Year,Month,Highest,MHHW,MHW,MSL,MTL,MLW,MLLW,DTL,GT,MN,DHQ,DLQ,HWI,LWI,Lowest,Inferred,Datum,nwlon_station_id
1994,11,6.334,5.978,5.667,4.48,4.475,3.283,2.433,4.205,3.545,2.384,0.311,0.85,0.36,6.61,1.622,0,STND,9447130
1994,12,6.504,6.172,5.836,4.615,4.623,3.409,2.385,4.279,3.787,2.427,0.336,1.024,0.43,6.6,1.295,0,STND,9447130
1995,1,6.437,6.207,5.931,4.714,4.726,3.521,2.561,4.384,3.646,2.41,0.276,0.96,0.45,6.62,1.442,0,STND,9447130
1995,2,6.404,5.941,5.71,4.537,4.545,3.379,2.644,4.293,3.297,2.331,0.231,0.735,0.44,6.64,2.14,0,STND,9447130
1995,3,6.498,5.962,5.78,4.628,4.62,3.459,2.922,4.442,3.04,2.321,0.182,0.537,0.44,6.7,2.469,0,STND,9447130
1995,4,6.047,5.772,5.572,4.418,4.412,3.251,2.582,4.177,3.19,2.321,0.2,0.669,0.41,6.67,1.728,0,STND,9447130
1995,5,6.12,5.841,5.563,4.389,4.378,3.193,2.36,4.101,3.481,2.37,0.278,0.833,0.41,6.64,1.448,0,STND,9447130
1995,6,6.206,5.875,5.565,4.39,4.392,3.219,2.301,4.088,3.574,2.346,0.31,0.918,0.43,6.63,1.405,0,STND,9447130
1995,7,6.108,5.889,5.612,4.424,4.427,3.242,2.385,4.137,3.504,2.37,0.277,0.857,0.36,6.55,1.481,0,STND,9447130
1995,8,6.008,5.811,5.6,4.411,4.405,3.211,2.545,4.178,3.266,2.389,0.211,0.666,0.33,6.53,1.731,0,STND,9447130
1995,9,6.102,5.722,5.596,4.414,4.405,3.215,2.6,4.161,3.122,2.381,0.126,0.615,0.29,6.55,2.118,0,STND,9447130
1995,10,5.989,5.76,5.548,4.376,4.366,3.184,2.533,4.146,3.227,2.364,0.212,0.651,0.31,6.59,1.75,0,STND,9447130
1995,11,6.492,5.999,5.7,4.498,4.497,3.295,2.547,4.273,3.452,2.405,0.299,0.748,0.34,6.59,1.603,0,STND,9447130
1995,12,6.596,6.133,5.801,4.627,4.63,3.458,2.549,4.341,3.584,2.343,0.332,0.909,0.43,6.64,1.423,0,STND,9447130
1996,1,6.393,5.981,5.72,4.548,4.559,3.399,2.49,4.236,3.491,2.321,0.261,0.909,0.53,6.69,1.662,0,STND,9447130
1996,2,6.655,5.98,5.78,4.611,4.614,3.447,2.71,4.345,3.27,2.333,0.2,0.737,0.46,6.65,2.014,0,STND,9447130
1996,3,6.07,5.749,5.577,4.43,4.424,3.271,2.687,4.218,3.062,2.306,0.172,0.584,0.48,6.71,2.244,0,STND,9447130
1996,4,6.214,5.865,5.642,4.494,4.481,3.32,2.745,4.305,3.12,2.322,0.223,0.575,0.39,6.66,2.191,0,STND,9447130
1996,5,6.062,5.854,5.572,4.393,4.389,3.205,2.427,4.141,3.427,2.367,0.282,0.778,0.39,6.65,1.723,0,STND,9447130
1996,6,6.114,5.838,5.535,4.341,4.341,3.148,2.217,4.027,3.621,2.387,0.303,0.931,0.41,6.6,1.467,0,STND,9447130
1996,7,6.16,5.871,5.618,4.383,4.386,3.155,2.248,4.059,3.623,2.463,0.253,0.907,0.34,6.51,1.423,0,STND,9447130
1996,8,6.164,5.781,5.595,4.375,4.367,3.138,2.458,4.12,3.323,2.457,0.186,0.68,0.33,6.52,1.859,0,STND,9447130
1996,9,6.005,5.709,5.569,4.374,4.361,3.154,2.587,4.148,3.122,2.415,0.14,0.567,0.42,6.66,2.255,0,STND,9447130
1996,10,6.195,5.772,5.592,4.41,4.4,3.208,2.564,4.168,3.208,2.384,0.18,0.644,0.39,6.66,1.904,0,STND,9447130
1996,11,6.353,5.901,5.594,4.419,4.413,3.232,2.446,4.173,3.455,2.362,0.307,0.786,0.42,6.69,1.716,0,STND,9447130
1996,12,6.43,6.137,5.766,4.594,4.587,3.407,2.516,4.327,3.621,2.359,0.371,0.891,0.46,6.67,1.617,0,STND,9447130
1997,1,6.698,6.06,5.76,4.592,4.598,3.436,2.609,4.335,3.451,2.324,0.3,0.827,0.51,6.67,1.433,0,STND,9447130
1997,2,6.286,5.819,5.618,4.428,4.429,3.241,2.532,4.175,3.287,2.377,0.201,0.709,0.54,6.73,1.711,0,STND,9447130
1997,3,6.206,5.78,5.624,4.483,4.479,3.333,2.698,4.239,3.082,2.291,0.156,0.635,0.47,6.73,2.121,0,STND,9447130
1997,4,6.037,5.775,5.553,4.39,4.376,3.199,2.559,4.167,3.216,2.354,0.222,0.64,0.49,6.76,1.991,0,STND,9447130
1997,5,6.252,5.931,5.622,4.447,4.432,3.242,2.529,4.23,3.402,2.38,0.309,0.713,0.47,6.71,1.833,0,STND,9447130
1997,6,6.21,5.983,5.682,4.485,4.483,3.284,2.428,4.205,3.555,2.398,0.301,0.856,0.46,6.68,1.672,0,STND,9447130
1997,7,6.205,5.906,5.644,4.441,4.444,3.245,2.376,4.141,3.53,2.399,0.262,0.869,0.45,6.64,1.683,0,STND,9447130
1997,8,6.221,5.864,5.691,4.503,4.5,3.31,2.564,4.214,3.3,2.381,0.173,0.746,0.48,6.67,1.877,0,STND,9447130
1997,9,6.334,5.836,5.686,4.518,4.506,3.327,2.785,4.311,3.051,2.359,0.15,0.542,0.45,6.67,2.386,0,STND,9447130
1997,10,6.168,5.915,5.731,4.572,4.559,3.386,2.842,4.378,3.073,2.345,0.184,0.544,0.47,6.71,1.965,0,STND,9447130
1997,11,6.445,6.164,5.865,4.687,4.681,3.497,2.713,4.438,3.451,2.368,0.299,0.784,0.45,6.71,1.89,0,STND,9447130
1997,12,6.663,6.171,5.828,4.621,4.627,3.425,2.473,4.322,3.698,2.403,0.343,0.952,0.49,6.69,1.754,0,STND,9447130
1998,1,6.638,6.325,6.011,4.794,4.798,3.585,2.686,4.505,3.639,2.426,0.314,0.899,0.45,6.64,1.915,0,STND,9447130
1998,2,6.595,6.212,5.977,4.798,4.8,3.622,2.883,4.547,3.329,2.355,0.235,0.739,0.48,6.69,2.046,0,STND,9447130
1998,3,6.278,5.885,5.711,4.509,4.496,3.281,2.731,4.308,3.154,2.43,0.174,0.55,0.38,6.63,2.218,0,STND,9447130
1998,4,6.056,5.806,5.599,4.418,4.405,3.211,2.571,4.188,3.235,2.388,0.207,0.64,0.4,6.67,1.679,0,STND,9447130
1998,5,6.161,5.934,5.623,4.45,4.44,3.256,2.477,4.205,3.457,2.367,0.311,0.779,0.42,6.69,1.632,0,STND,9447130
1998,6,6.072,5.928,5.596,4.417,4.413,3.231,2.375,4.152,3.553,2.365,0.332,0.856,0.46,6.68,1.638,0,STND,9447130
1998,7,6.124,5.86,5.578,4.411,4.405,3.233,2.433,4.146,3.427,2.345,0.282,0.8,0.47,6.64,1.713,0,STND,9447130
1998,8,6.031,5.718,5.55,4.383,4.383,3.215,2.463,4.091,3.255,2.335,0.168,0.752,0.46,6.6,1.86,0,STND,9447130
1998,9,6.144,5.705,5.58,4.401,4.395,3.21,2.568,4.136,3.137,2.37,0.125,0.642,0.41,6.64,2.097,0,STND,9447130
1998,10,6.177,5.796,5.557,4.389,4.378,3.198,2.588,4.192,3.208,2.359,0.239,0.61,0.39,6.69,2.053,0,STND,9447130
1998,11,6.438,6.122,5.777,4.596,4.586,3.395,2.668,4.395,3.454,2.382,0.345,0.727,0.42,6.69,1.669,0,STND,9447130
1998,12,6.531,6.018,5.676,4.474,4.478,3.28,2.328,4.173,3.69,2.396,0.342,0.952,0.5,6.71,1.446,0,STND,9447130
1999,1,6.44,6.021,5.727,4.521,4.532,3.337,2.35,4.186,3.671,2.39,0.294,0.987,0.55,6.71,1.241,0,STND,9447130
1999,2,6.311,6.065,5.841,4.677,4.684,3.526,2.713,4.389,3.352,2.315,0.224,0.813,0.53,6.73,1.744,0,STND,9447130
1999,3,6.386,5.964,5.753,4.579,4.574,3.394,2.784,4.374,3.18,2.359,0.211,0.61,0.49,6.76,2.26,0,STND,9447130
1999,4,6.075,5.725,5.515,4.349,4.335,3.154,2.551,4.138,3.174,2.361,0.21,0.603,0.46,6.74,1.756,0,STND,9447130
1999,5,6.08,5.799,5.524,4.347,4.34,3.155,2.351,4.075,3.448,2.369,0.275,0.804,0.46,6.72,1.48,0,STND,9447130
1999,6,6.157,5.86,5.565,4.387,4.388,3.211,2.274,4.067,3.586,2.354,0.295,0.937,0.47,6.72,1.361,0,STND,9447130
1999,7,6.06,5.85,5.584,4.391,4.393,3.202,2.275,4.062,3.575,2.382,0.266,0.927,0.45,6.65,1.314,0,STND,9447130
1999,8,6.014,5.793,5.599,4.406,4.402,3.206,2.468,4.13,3.325,2.393,0.194,0.738,0.42,6.62,1.71,0,STND,9447130
1999,9,5.992,5.684,5.55,4.349,4.342,3.135,2.489,4.087,3.195,2.415,0.134,0.646,0.36,6.59,1.989,0,STND,9447130
1999,10,6.26,5.719,5.526,4.341,4.323,3.12,2.461,4.09,3.258,2.406,0.193,0.659,0.33,6.62,1.758,0,STND,9447130
1999,11,6.307,6.057,5.713,4.528,4.522,3.331,2.522,4.29,3.535,2.382,0.344,0.809,0.4,6.71,1.441,0,STND,9447130
1999,12,6.216,5.989,5.614,4.446,4.447,3.281,2.375,4.182,3.614,2.333,0.375,0.906,0.48,6.73,1.09,0,STND,9447130
2000,1,6.334,5.98,5.674,4.501,4.514,3.353,2.374,4.177,3.606,2.321,0.306,0.979,0.57,6.73,1.475,0,STND,9447130
2000,2,6.325,5.984,5.763,4.577,4.587,3.41,2.561,4.272,3.423,2.353,0.221,0.849,0.49,6.69,1.641,0,STND,9447130
2000,3,6.0,5.744,5.541,4.407,4.405,3.269,2.585,4.165,3.159,2.272,0.203,0.684,0.51,6.79,2.137,0,STND,9447130
2000,4,6.02,5.781,5.535,4.379,4.368,3.201,2.561,4.171,3.22,2.334,0.246,0.64,0.47,6.77,2.008,0,STND,9447130
2000,5,6.098,5.884,5.582,4.416,4.412,3.242,2.47,4.177,3.414,2.34,0.302,0.772,0.48,6.75,1.669,0,STND,9447130
2000,6,6.161,5.912,5.6,4.404,4.409,3.219,2.253,4.082,3.659,2.381,0.312,0.966,0.42,6.67,1.339,0,STND,9447130
2000,7,6.148,5.885,5.617,4.398,4.409,3.201,2.181,4.033,3.704,2.416,0.268,1.02,0.46,6.66,1.252,0,STND,9447130
2000,8,6.127,5.782,5.59,4.373,4.375,3.16,2.319,4.05,3.463,2.43,0.192,0.841,0.43,6.62,1.406,0,STND,9447130
2000,9,6.089,5.734,5.567,4.384,4.378,3.188,2.564,4.149,3.17,2.379,0.167,0.624,0.44,6.69,2.102,0,STND,9447130
2000,10,6.125,5.798,5.592,4.422,4.417,3.243,2.559,4.178,3.239,2.349,0.206,0.684,0.41,6.7,2.064,0,STND,9447130
2000,11,6.177,5.866,5.538,4.366,4.364,3.191,2.334,4.1,3.532,2.347,0.328,0.857,0.42,6.72,1.496,0,STND,9447130
2000,12,6.296,5.969,5.592,4.414,4.419,3.246,2.266,4.117,3.703,2.346,0.377,0.98,0.42,6.68,1.274,0,STND,9447130
2001,1,6.398,5.999,5.643,4.458,4.462,3.281,2.307,4.153,3.692,2.362,0.356,0.974,0.44,6.63,1.465,0,STND,9447130
2001,2,6.176,5.832,5.603,4.4,4.412,3.22,2.398,4.115,3.434,2.383,0.229,0.822,0.5,6.67,1.218,0,STND,9447130
2001,3,6.086,5.736,5.559,4.395,4.392,3.224,2.509,4.122,3.227,2.335,0.177,0.715,0.4,6.66,1.961,0,STND,9447130
2001,4,6.012,5.752,5.511,4.349,4.351,3.191,2.421,4.087,3.331,2.32,0.241,0.77,0.41,6.72,1.905,0,STND,9447130
2001,5,6.098,5.842,5.501,4.335,4.325,3.15,2.321,4.082,3.521,2.351,0.341,0.829,0.42,6.72,1.516,0,STND,9447130
2001,6,6.187,5.881,5.537,4.347,4.351,3.164,2.228,4.054,3.653,2.373,0.344,0.936,0.46,6.68,1.273,0,STND,9447130
2001,7,6.104,5.835,5.554,4.354,4.373,3.191,2.186,4.011,3.649,2.363,0.281,1.005,0.5,6.66,1.313,0,STND,9447130
2001,8,6.167,5.803,5.574,4.397,4.41,3.247,2.345,4.074,3.458,2.327,0.229,0.902,0.46,6.68,1.437,0,STND,9447130
2001,9,5.998,5.729,5.543,4.382,4.38,3.216,2.514,4.122,3.215,2.327,0.186,0.702,0.45,6.69,1.913,0,STND,9447130
2001,10,6.026,5.762,5.532,4.375,4.368,3.204,2.576,4.169,3.186,2.328,0.23,0.628,0.42,6.72,1.863,0,STND,9447130
2001,11,6.412,6.023,5.701,4.54,4.543,3.385,2.525,4.274,3.498,2.316,0.322,0.86,0.44,6.74,1.717,0,STND,9447130
2001,12,6.41,6.101,5.742,4.56,4.577,3.413,2.357,4.229,3.744,2.329,0.359,1.056,0.49,6.71,1.59,0,STND,9447130
2002,1,6.513,6.064,5.752,4.535,4.559,3.366,2.29,4.177,3.774,2.386,0.312,1.076,0.46,6.64,1.387,0,STND,9447130
2002,2,6.261,5.889,5.624,4.462,4.476,3.328,2.454,4.171,3.435,2.296,0.265,0.874,0.5,6.7,1.534,0,STND,9447130
2002,3,6.126,5.834,5.619,4.424,4.421,3.224,2.548,4.191,3.286,2.395,0.215,0.676,0.44,6.71,1.979,0,STND,9447130
2002,4,6.145,5.786,5.532,4.357,4.354,3.177,2.413,4.099,3.373,2.355,0.254,0.764,0.44,6.75,1.604,0,STND,9447130
2002,5,6.151,5.846,5.51,4.342,4.346,3.182,2.247,4.046,3.599,2.328,0.336,0.935,0.43,6.75,1.535,0,STND,9447130
2002,6,6.181,5.883,5.533,4.369,4.379,3.225,2.212,4.048,3.671,2.308,0.35,1.013,0.48,6.75,1.488,0,STND,9447130
2002,7,6.183,5.855,5.555,4.395,4.407,3.259,2.308,4.082,3.547,2.296,0.3,0.951,0.47,6.66,1.473,0,STND,9447130
2002,8,6.169,5.765,5.557,4.389,4.395,3.232,2.369,4.067,3.396,2.325,0.208,0.863,0.49,6.64,1.49,0,STND,9447130
2002,9,6.13,5.753,5.586,4.408,4.416,3.246,2.447,4.1,3.306,2.34,0.167,0.799,0.42,6.66,1.86,0,STND,9447130
2002,10,6.061,5.748,5.501,4.336,4.337,3.173,2.386,4.067,3.362,2.328,0.247,0.787,0.38,6.71,1.814,0,STND,9447130
2002,11,6.517,6.053,5.68,4.501,4.502,3.324,2.462,4.258,3.591,2.356,0.373,0.862,0.44,6.75,1.662,0,STND,9447130
2002,12,6.549,6.258,5.889,4.688,4.708,3.527,2.447,4.353,3.811,2.362,0.369,1.08,0.53,6.75,1.363,0,STND,9447130
2003,1,6.751,6.119,5.799,4.579,4.612,3.424,2.284,4.201,3.835,2.375,0.32,1.14,0.53,6.69,1.58,0,STND,9447130
2003,2,6.241,5.894,5.627,4.458,4.476,3.325,2.382,4.138,3.512,2.302,0.267,0.943,0.48,6.67,1.789,0,STND,9447130
2003,3,6.45,5.926,5.682,4.523,4.535,3.387,2.618,4.272,3.308,2.295,0.244,0.769,0.49,6.78,2.077,0,STND,9447130
2003,4,6.268,5.917,5.659,4.519,4.521,3.382,2.662,4.29,3.255,2.277,0.258,0.72,0.36,6.72,1.704,0,STND,9447130
2003,5,6.119,5.847,5.544,4.388,4.396,3.247,2.297,4.072,3.55,2.297,0.303,0.95,0.39,6.7,1.142,0,STND,9447130
2003,6,6.143,5.869,5.542,4.37,4.391,3.24,2.142,4.005,3.727,2.302,0.327,1.098,0.37,6.61,1.172,0,STND,9447130
2003,7,6.114,5.859,5.577,4.389,4.415,3.252,2.144,4.002,3.715,2.325,0.282,1.108,0.38,6.55,1.336,0,STND,9447130
2003,8,6.122,5.858,5.632,4.447,4.461,3.29,2.4,4.129,3.458,2.342,0.226,0.89,0.32,6.51,1.663,0,STND,9447130
2003,9,6.138,5.765,5.575,4.398,4.405,3.236,2.454,4.109,3.311,2.339,0.19,0.782,0.27,6.53,2.026,0,STND,9447130
2003,10,6.25,5.903,5.659,4.485,4.484,3.309,2.48,4.191,3.423,2.35,0.244,0.829,0.24,6.58,1.549,0,STND,9447130
2003,11,6.355,6.0,5.669,4.486,4.489,3.309,2.384,4.192,3.616,2.36,0.331,0.925,,,1.232,0,STND,9447130
2003,12,6.664,6.218,5.807,4.641,4.659,3.511,2.474,4.346,3.744,2.296,0.411,1.037,0.36,6.64,1.422,0,STND,9447130
2004,1,6.45,6.079,5.77,4.601,4.636,3.503,2.401,4.24,3.678,2.267,0.309,1.102,0.49,6.64,1.226,0,STND,9447130
2004,2,6.233,5.968,5.725,4.556,4.586,3.447,2.486,4.227,3.482,2.278,0.243,0.961,0.42,6.62,1.803,0,STND,9447130
2004,3,6.043,5.806,5.558,4.436,4.451,3.344,2.516,4.161,3.29,2.214,0.248,0.828,0.38,6.75,2.057,0,STND,9447130
2004,4,6.055,5.827,5.54,4.396,4.4,3.26,2.465,4.146,3.362,2.28,0.287,0.795,0.33,6.67,1.671,0,STND,9447130
2004,5,6.113,5.914,5.583,4.412,4.42,3.256,2.362,4.138,3.552,2.327,0.331,0.894,0.36,6.68,1.41,0,STND,9447130
2004,6,6.217,5.936,5.603,4.408,4.432,3.261,2.145,4.04,3.791,2.342,0.333,1.116,0.36,6.61,1.123,0,STND,9447130
2004,7,6.171,5.929,5.638,4.417,4.451,3.264,2.099,4.014,3.83,2.374,0.291,1.165,0.38,6.55,1.147,0,STND,9447130
2004,8,6.132,5.873,5.637,4.436,4.457,3.276,2.302,4.088,3.571,2.361,0.236,0.974,0.37,6.55,1.399,0,STND,9447130
2004,9,6.102,5.824,5.619,4.447,4.455,3.291,2.552,4.188,3.272,2.328,0.205,0.739,0.36,6.63,2.113,0,STND,9447130
2004,10,6.242,5.862,5.623,4.462,4.47,3.316,2.5,4.181,3.362,2.307,0.239,0.816,0.31,6.65,1.962,0,STND,9447130
2004,11,6.356,5.896,5.556,4.396,4.414,3.272,2.263,4.079,3.633,2.284,0.34,1.009,0.29,6.65,1.429,0,STND,9447130
2004,12,6.354,6.062,5.671,4.491,4.519,3.368,2.214,4.138,3.848,2.303,0.391,1.154,0.34,6.62,1.204,0,STND,9447130
2005,1,6.416,6.153,5.783,4.59,4.612,3.441,2.397,4.275,3.756,2.342,0.37,1.044,0.37,6.57,1.309,0,STND,9447130
2005,2,6.22,5.899,5.649,4.451,4.479,3.309,2.361,4.13,3.538,2.34,0.25,0.948,0.43,6.62,1.313,0,STND,9447130
2005,3,6.232,5.899,5.676,4.514,4.527,3.377,2.542,4.22,3.357,2.299,0.223,0.835,0.31,6.6,1.806,0,STND,9447130
2005,4,6.242,5.881,5.627,4.468,4.483,3.34,2.435,4.158,3.446,2.287,0.254,0.905,0.27,6.63,1.76,0,STND,9447130
2005,5,6.189,5.995,5.649,4.49,4.504,3.359,2.349,4.172,3.646,2.29,0.346,1.01,0.35,6.67,1.266,0,STND,9447130
2005,6,6.166,5.938,5.586,4.406,4.425,3.263,2.221,4.079,3.717,2.323,0.352,1.042,0.38,6.58,1.138,0,STND,9447130
2005,7,6.158,5.892,5.602,4.413,4.447,3.292,2.201,4.046,3.691,2.31,0.29,1.091,0.42,6.55,1.263,0,STND,9447130
2005,8,6.186,5.82,5.589,4.42,4.449,3.308,2.317,4.069,3.503,2.281,0.231,0.991,0.38,6.61,1.518,0,STND,9447130
2005,9,6.063,5.727,5.528,4.374,4.385,3.241,2.439,4.083,3.288,2.287,0.199,0.802,0.36,6.62,1.891,0,STND,9447130
2005,10,6.195,5.84,5.597,4.456,4.459,3.321,2.577,4.208,3.263,2.276,0.243,0.744,0.33,6.68,1.816,0,STND,9447130
2005,11,6.201,5.927,5.6,4.453,4.466,3.332,2.34,4.133,3.587,2.268,0.327,0.992,0.34,6.65,1.437,0,STND,9447130
2005,12,6.71,6.096,5.746,4.535,4.58,3.414,2.199,4.147,3.897,2.332,0.35,1.215,0.37,6.59,1.247,0,STND,9447130
2006,1,6.611,6.206,5.864,4.656,4.696,3.527,2.377,4.292,3.829,2.337,0.342,1.15,0.41,6.56,1.565,0,STND,9447130
2006,2,6.674,5.877,5.607,4.459,4.483,3.359,2.42,4.149,3.457,2.248,0.27,0.939,0.43,6.64,1.649,0,STND,9447130
2006,3,6.467,6.029,5.787,4.601,4.609,3.431,2.695,4.362,3.334,2.356,0.242,0.736,0.34,6.66,2.1,0,STND,9447130
2006,4,6.278,5.953,5.699,4.547,4.556,3.412,2.564,4.258,3.389,2.287,0.254,0.848,0.34,6.67,1.476,0,STND,9447130
2006,5,6.168,5.9,5.573,4.421,4.439,3.304,2.261,4.081,3.639,2.269,0.327,1.043,0.34,6.64,1.597,0,STND,9447130
2006,6,6.117,5.904,5.567,4.415,4.439,3.311,2.212,4.058,3.692,2.256,0.337,1.099,0.41,6.65,1.439,0,STND,9447130
2006,7,6.182,5.892,5.586,4.429,4.454,3.322,2.312,4.102,3.58,2.264,0.306,1.01,0.42,6.57,1.471,0,STND,9447130
2006,8,6.212,5.815,5.592,4.428,4.454,3.315,2.391,4.103,3.424,2.277,0.223,0.924,0.38,6.53,1.575,0,STND,9447130
2006,9,6.155,5.738,5.57,4.404,4.41,3.251,2.421,4.08,3.317,2.319,0.168,0.83,0.34,6.59,1.841,0,STND,9447130
2006,10,6.14,5.802,5.535,4.377,4.388,3.24,2.357,4.079,3.445,2.295,0.267,0.883,0.28,6.63,1.632,0,STND,9447130
2006,11,6.378,6.145,5.774,4.612,4.625,3.477,2.52,4.332,3.625,2.297,0.371,0.957,0.35,6.68,1.72,0,STND,9447130
2006,12,6.464,6.116,5.747,4.556,4.588,3.429,2.253,4.184,3.863,2.318,0.369,1.176,0.45,6.63,1.274,0,STND,9447130
2007,1,6.439,5.95,5.641,4.437,4.484,3.328,2.14,4.045,3.81,2.313,0.309,1.188,0.44,6.59,1.47,0,STND,9447130
2007,2,6.411,5.961,5.694,4.526,4.555,3.416,2.438,4.2,3.523,2.278,0.267,0.978,0.35,6.58,1.689,0,STND,9447130
2007,3,6.37,5.82,5.592,4.419,4.415,3.239,2.497,4.159,3.323,2.353,0.228,0.742,,,1.941,0,STND,9447130
2007,4,6.142,5.807,5.552,4.406,4.413,3.275,2.48,4.144,3.327,2.277,0.255,0.795,0.36,6.71,1.484,0,STND,9447130
2007,5,6.071,5.803,5.506,4.352,4.367,3.228,2.207,4.005,3.596,2.278,0.297,1.021,0.41,6.67,1.211,0,STND,9447130
2007,6,6.053,5.85,5.547,4.385,4.415,3.284,2.138,3.994,3.712,2.263,0.303,1.146,0.37,6.56,1.253,0,STND,9447130
2007,7,6.112,5.881,5.616,4.429,4.463,3.31,2.191,4.036,3.69,2.306,0.265,1.119,0.31,6.47,1.491,0,STND,9447130
2007,8,6.189,5.823,5.619,4.425,4.443,3.267,2.386,4.104,3.437,2.352,0.204,0.881,0.28,6.46,1.8,0,STND,9447130
2007,9,6.258,5.742,5.574,4.394,4.404,3.235,2.418,4.08,3.324,2.339,0.168,0.817,0.23,6.48,1.963,0,STND,9447130
2007,10,6.134,5.861,5.631,4.448,4.452,3.273,2.385,4.123,3.476,2.358,0.23,0.888,0.25,6.54,1.244,0,STND,9447130
2007,11,6.12,5.908,5.577,4.4,4.415,3.254,2.233,4.071,3.675,2.323,0.331,1.021,0.28,6.6,1.03,0,STND,9447130
2007,12,6.596,6.077,5.709,4.542,4.566,3.424,2.353,4.215,3.724,2.285,0.368,1.071,0.38,6.6,1.124,0,STND,9447130
2008,1,6.526,6.064,5.733,4.567,4.605,3.477,2.399,4.232,3.665,2.256,0.331,1.078,0.46,6.6,1.226,0,STND,9447130
2008,2,6.355,5.882,5.649,4.465,4.498,3.347,2.403,4.143,3.479,2.302,0.233,0.944,0.38,6.62,1.741,0,STND,9447130
2008,3,6.085,5.712,5.494,4.368,4.386,3.279,2.449,4.08,3.263,2.215,0.218,0.83,0.32,6.69,2.068,0,STND,9447130
2008,4,6.136,5.751,5.482,4.33,4.336,3.19,2.348,4.05,3.403,2.292,0.269,0.842,0.34,6.67,1.566,0,STND,9447130
2008,5,5.985,5.84,5.513,4.336,4.345,3.178,2.235,4.037,3.605,2.335,0.327,0.943,0.39,6.65,1.103,0,STND,9447130
2008,6,6.222,5.871,5.561,4.362,4.391,3.22,2.087,3.979,3.784,2.341,0.31,1.133,0.41,6.59,1.11,0,STND,9447130
2008,7,6.191,5.891,5.64,4.43,4.467,3.294,2.151,4.021,3.74,2.346,0.251,1.143,0.39,6.56,1.302,0,STND,9447130
2008,8,6.206,5.881,5.663,4.469,4.489,3.316,2.387,4.134,3.494,2.347,0.218,0.929,0.37,6.58,1.594,0,STND,9447130
2008,9,6.092,5.74,5.557,4.391,4.397,3.238,2.514,4.127,3.226,2.319,0.183,0.724,0.35,6.6,2.087,0,STND,9447130
2008,10,5.95,5.736,5.52,4.362,4.37,3.221,2.383,4.059,3.353,2.299,0.216,0.838,0.32,6.63,1.565,0,STND,9447130
2008,11,6.186,5.965,5.63,4.47,4.489,3.348,2.299,4.132,3.666,2.282,0.335,1.049,0.35,6.64,1.121,0,STND,9447130
2008,12,6.355,6.027,5.655,4.467,4.501,3.346,2.196,4.112,3.831,2.309,0.372,1.15,0.38,6.6,1.143,0,STND,9447130
2009,1,6.319,5.923,5.595,4.406,4.431,3.267,2.241,4.082,3.682,2.328,0.328,1.026,0.39,6.55,1.037,0,STND,9447130
2009,2,6.213,5.9,5.644,4.459,4.485,3.326,2.433,4.167,3.467,2.318,0.256,0.893,0.43,6.62,1.458,0,STND,9447130
2009,3,6.077,5.811,5.607,4.449,4.46,3.313,2.486,4.149,3.325,2.294,0.204,0.827,0.3,6.58,1.735,0,STND,9447130
2009,4,5.958,5.713,5.473,4.312,4.319,3.166,2.269,3.991,3.444,2.307,0.24,0.897,0.29,6.59,1.439,0,STND,9447130
2009,5,6.17,5.88,5.537,4.365,4.377,3.216,2.197,4.038,3.683,2.321,0.343,1.019,0.34,6.63,1.148,0,STND,9447130
2009,6,6.12,5.968,5.619,4.425,4.438,3.257,2.221,4.095,3.747,2.362,0.349,1.036,0.4,6.6,1.113,0,STND,9447130
2009,7,6.124,5.84,5.578,4.378,4.408,3.238,2.192,4.016,3.648,2.34,0.262,1.046,0.44,6.55,1.234,0,STND,9447130
2009,8,6.147,5.787,5.579,4.403,4.429,3.279,2.349,4.068,3.438,2.3,0.208,0.93,0.4,6.62,1.537,0,STND,9447130
2009,9,6.131,5.743,5.562,4.403,4.409,3.255,2.492,4.117,3.251,2.307,0.181,0.763,0.33,6.58,2.075,0,STND,9447130
2009,10,6.231,5.828,5.593,4.437,4.437,3.281,2.543,4.186,3.285,2.312,0.235,0.738,0.32,6.62,1.862,0,STND,9447130
2009,11,6.49,6.034,5.694,4.541,4.551,3.409,2.427,4.231,3.607,2.285,0.34,0.982,0.34,6.63,1.608,0,STND,9447130
2009,12,6.419,6.049,5.72,4.508,4.542,3.364,2.211,4.13,3.838,2.356,0.329,1.153,0.38,6.56,1.257,0,STND,9447130
2010,1,6.653,6.292,5.981,4.746,4.779,3.578,2.487,4.389,3.805,2.403,0.311,1.091,0.43,6.56,1.531,0,STND,9447130
2010,2,6.519,6.04,5.788,4.615,4.633,3.477,2.617,4.329,3.423,2.311,0.252,0.86,0.36,6.58,1.989,0,STND,9447130
2010,3,6.512,5.92,5.712,4.515,4.518,3.323,2.631,4.276,3.289,2.389,0.208,0.692,0.32,6.6,2.305,0,STND,9447130
2010,4,6.269,5.934,5.691,4.521,4.523,3.355,2.538,4.236,3.396,2.336,0.243,0.817,0.37,6.65,1.654,0,STND,9447130
2010,5,6.159,5.853,5.563,4.395,4.409,3.255,2.245,4.049,3.608,2.308,0.29,1.01,0.38,6.61,1.582,0,STND,9447130
2010,6,6.095,5.864,5.552,4.386,4.404,3.257,2.209,4.037,3.655,2.295,0.312,1.048,0.41,6.62,1.301,0,STND,9447130
