Date,Snow Water Equivalent (in) Start of Day Values,Snow Water Equivalent QC Flag Start of Day Values,Snow Water Equivalent QA Flag Start of Day Values,Snow Density (pct) Start of Day Values,Snow Density QC Flag Start of Day Values,Snow Density QA Flag Start of Day Values,snotel_station_id
2004-05-11,61.0,V,,56.5,V,U,1011
2004-05-12,60.2,V,,56.8,V,U,1011
2004-05-13,59.9,V,,57.0,V,U,1011
2004-05-14,59.2,V,,56.9,V,U,1011
2004-05-15,59.1,V,,56.8,V,U,1011
2004-05-16,58.9,V,,57.7,V,U,1011
2004-05-17,58.8,V,,57.6,V,U,1011
2004-05-18,59.7,V,,59.7,V,U,1011
2004-05-19,59.6,V,,61.4,V,U,1011
2004-05-20,58.3,V,,60.7,V,U,1011
2004-05-21,57.2,V,,61.5,V,U,1011
2004-05-22,56.1,V,,63.0,V,U,1011
2004-05-23,55.5,V,,61.7,V,U,1011
2004-05-24,54.0,V,,61.4,V,U,1011
2004-05-25,53.2,V,,61.9,V,U,1011
2004-05-26,54.0,V,,64.3,V,U,1011
2004-05-27,53.3,V,,65.0,V,U,1011
2004-05-28,51.6,V,,63.7,V,U,1011
2004-05-29,51.3,V,,63.3,V,U,1011
2004-05-30,50.8,V,,63.5,V,U,1011
2004-05-31,50.7,V,,64.2,V,U,1011
2004-06-01,49.9,V,,64.0,V,U,1011
2004-06-02,48.6,V,,63.9,V,U,1011
2004-06-03,47.5,V,,63.3,V,U,1011
2004-06-04,47.0,V,,66.2,V,U,1011
2004-06-05,45.0,V,,67.2,V,U,1011
2004-06-06,42.5,V,,65.4,V,U,1011
2004-06-07,41.4,V,,64.7,V,U,1011
2004-06-08,40.1,V,,64.7,V,U,1011
2004-06-09,38.6,V,,66.6,V,U,1011
2004-06-10,36.8,V,,69.4,V,U,1011
2004-06-11,35.3,V,,66.6,V,U,1011
2004-06-12,34.4,V,,66.2,V,U,1011
2004-06-13,33.6,V,,65.9,V,U,1011
2004-06-14,33.0,V,,67.3,V,U,1011
2004-06-15,32.4,V,,66.1,V,U,1011
2004-06-16,31.3,V,,65.2,V,U,1011
2004-06-17,29.7,V,,67.5,V,U,1011
2004-06-18,27.6,V,,70.8,V,U,1011
2004-06-19,25.6,V,,69.2,V,U,1011
2004-06-20,23.8,V,,70.0,V,U,1011
2004-06-21,21.7,V,,72.3,V,U,1011
2004-06-22,19.4,V,,74.6,V,U,1011
2004-06-23,16.8,V,,80.0,V,U,1011
2004-06-24,14.1,V,,82.9,V,U,1011
2004-06-25,11.2,V,,93.3,V,U,1011
2004-06-26,8.4,V,,93.3,V,U,1011
2004-06-27,6.2,V,,77.5,V,U,1011
2004-06-28,4.5,V,,64.3,V,U,1011
2004-06-29,2.2,V,,55.0,V,U,1011
2004-06-30,0.2,V,,,,,1011
2004-07-01,0.0,E,,,,,1011
2004-07-02,0.0,E,,,,,1011
2004-07-03,0.0,E,,,,,1011
2004-07-04,0.0,E,,,,,1011
2004-07-05,0.0,E,,,,,1011
2004-07-06,0.0,E,,,,,1011
2004-07-07,0.0,E,,,,,1011
2004-07-08,0.0,E,,,,,1011
2004-07-09,0.0,E,,,,,1011
2004-07-10,0.0,E,,,,,1011
2004-07-11,0.0,E,,,,,1011
2004-07-12,0.0,E,,,,,1011
2004-07-13,0.0,E,,,,,1011
2004-07-14,0.0,E,,,,,1011
2004-07-15,0.0,E,,,,,1011
2004-07-16,0.0,E,,,,,1011
2004-07-17,0.0,E,,,,,1011
2004-07-18,0.0,E,,,,,1011
2004-07-19,0.0,E,,,,,1011
2004-07-20,0.0,E,,,,,1011
2004-07-21,0.0,E,,,,,1011
2004-07-22,0.0,E,,,,,1011
2004-07-23,0.0,E,,,,,1011
2004-07-24,0.0,E,,,,,1011
2004-07-25,0.0,E,,,,,1011
2004-07-26,0.0,E,,,,,1011
2004-07-27,0.0,E,,,,,1011
2004-07-28,0.0,E,,,,,1011
2004-07-29,0.0,E,,,,,1011
2004-07-30,0.0,E,,,,,1011
2004-07-31,0.0,E,,,,,1011
2004-08-01,0.0,E,,,,,1011
2004-08-02,0.0,E,,,,,1011
2004-08-03,0.0,E,,,,,1011
2004-08-04,0.0,E,,,,,1011
2004-08-05,0.0,E,,,,,1011
2004-08-06,0.0,E,,,,,1011
2004-08-07,0.0,E,,,,,1011
2004-08-08,0.0,E,,,,,1011
2004-08-09,0.0,E,,,,,1011
2004-08-10,0.0,E,,,,,1011
2004-08-11,0.0,E,,,,,1011
2004-08-12,0.0,E,,,,,1011
2004-08-13,0.0,E,,,,,1011
2004-08-14,0.0,E,,,,,1011
2004-08-15,0.0,E,,,,,1011
2004-08-16,0.0,E,,,,,1011
2004-08-17,0.0,E,,,,,1011
2004-08-18,0.0,E,,,,,1011
2004-08-19,0.0,E,,,,,1011
2004-08-20,0.0,E,,,,,1011
2004-08-21,0.0,E,,,,,1011
2004-08-22,0.0,E,,,,,1011
2004-08-23,0.0,E,,,,,1011
2004-08-24,0.0,E,,,,,1011
2004-08-25,0.0,E,,,,,1011
2004-08-26,0.0,E,,,,,1011
2004-08-27,0.0,E,,,,,1011
2004-08-28,0.0,E,,,,,1011
2004-08-29,0.0,E,,,,,1011
2004-08-30,0.0,E,,,,,1011
2004-08-31,0.0,E,,,,,1011
2004-09-01,0.0,E,,,,,1011
2004-09-02,0.0,E,,,,,1011
2004-09-03,0.0,E,,,,,1011
2004-09-04,0.0,E,,,,,1011
2004-09-05,0.0,E,,,,,1011
2004-09-06,0.0,E,,,,,1011
2004-09-07,0.0,E,,,,,1011
2004-09-08,0.0,E,,,,,1011
2004-09-09,0.0,E,,,,,1011
2004-09-10,0.0,E,,,,,1011
2004-09-11,0.0,E,,,,,1011
2004-09-12,0.0,E,,,,,1011
2004-09-13,0.0,E,,,,,1011
2004-09-14,0.0,E,,,,,1011
2004-09-15,0.0,E,,,,,1011
2004-09-16,0.0,E,,,,,1011
2004-09-17,0.0,E,,,,,1011
2004-09-18,0.0,E,,,,,1011
2004-09-19,0.0,E,,,,,1011
2004-09-20,0.0,E,,,,,1011
2004-09-21,0.0,E,,,,,1011
2004-09-22,0.0,E,,,,,1011
2004-09-23,0.0,E,,,,,1011
2004-09-24,0.0,E,,,,,1011
2004-09-25,0.0,E,,,,,1011
2004-09-26,0.0,E,,,,,1011
2004-09-27,0.0,E,,,,,1011
2004-09-28,0.0,E,,,,,1011
2004-09-29,0.0,E,,,,,1011
2004-09-30,0.0,E,,,,,1011
2004-10-01,0.0,E,,,,,1011
2004-10-02,0.0,E,,,,,1011
2004-10-03,0.0,E,,,,,1011
2004-10-04,0.0,E,,,,,1011
2004-10-05,0.0,E,,,,,1011
2004-10-06,0.0,E,,,,,1011
2004-10-07,0.0,E,,,,,1011
2004-10-08,0.0,E,,,,,1011
2004-10-09,0.0,E,,,,,1011
2004-10-10,0.0,E,,,,,1011
2004-10-11,0.0,E,,,,,1011
2004-10-12,0.0,E,,,,,1011
2004-10-13,0.0,E,,,,,1011
2004-10-14,0.0,E,,,,,1011
2004-10-15,0.0,E,,,,,1011
2004-10-16,0.0,E,,,,,1011
2004-10-17,0.0,E,,,,,1011
2004-10-18,0.0,E,,,,,1011
2004-10-19,0.0,E,,,,,1011
2004-10-20,0.0,E,,,,,1011
2004-10-21,0.0,E,,,,,1011
2004-10-22,0.0,E,,,,,1011
2004-10-23,0.3,V,,,,,1011
2004-10-24,0.8,V,,,,,1011
2004-10-25,1.1,V,,13.8,V,U,1011
2004-10-26,0.8,V,,,,,1011
2004-10-27,0.7,V,,,,,1011
2004-10-28,0.7,V,,,,,1011
2004-10-29,0.9,V,,,,,1011
2004-10-30,1.3,V,,16.2,V,U,1011
2004-10-31,2.4,V,,20.0,V,U,1011
2004-11-01,2.7,V,,19.3,V,U,1011
2004-11-02,3.4,V,,30.9,V,U,1011
2004-11-03,3.5,V,,26.9,V,U,1011
2004-11-04,3.3,V,,25.4,V,U,1011
2004-11-05,3.4,V,,28.3,V,U,1011
2004-11-06,3.3,V,,27.5,V,U,1011
2004-11-07,3.3,V,,36.7,V,U,1011
2004-11-08,2.3,V,,46.0,V,U,1011
2004-11-09,1.9,V,,31.7,V,U,1011
2004-11-10,1.9,V,,38.0,V,U,1011
2004-11-11,1.4,V,,28.0,V,U,1011
2004-11-12,1.7,V,,28.3,V,U,1011
2004-11-13,2.0,V,,40.0,V,U,1011
2004-11-14,1.7,V,,42.5,V,U,1011
2004-11-15,1.2,V,,40.0,V,U,1011
2004-11-16,1.4,V,,23.3,V,U,1011
2004-11-17,1.5,V,,16.7,V,U,1011
2004-11-18,1.6,V,,17.8,V,U,1011
2004-11-19,3.4,V,,16.2,V,U,1011
2004-11-20,3.4,V,,17.0,E,U,1011
2004-11-21,3.3,V,,18.3,V,U,1011
2004-11-22,3.7,V,,21.8,V,U,1011
2004-11-23,4.2,V,,26.2,V,U,1011
2004-11-24,4.7,V,,31.3,V,U,1011
2004-11-25,4.0,V,,40.0,V,U,1011
2004-11-26,3.7,V,,30.8,V,U,1011
2004-11-27,3.9,V,,26.0,V,U,1011
2004-11-28,4.0,V,,22.2,V,U,1011
2004-11-29,4.1,V,,24.1,V,U,1011
2004-11-30,4.2,V,,21.0,V,U,1011
2004-12-01,4.4,V,,23.2,V,U,1011
2004-12-02,4.5,V,,25.0,V,U,1011
2004-12-03,4.8,V,,26.7,V,U,1011
2004-12-04,5.4,V,,27.0,V,U,1011
2004-12-05,6.5,V,,23.2,V,U,1011
2004-12-06,6.9,V,,22.3,V,U,1011
2004-12-07,6.9,V,,22.3,V,U,1011
2004-12-08,7.4,V,,21.8,V,U,1011
2004-12-09,8.6,V,,23.2,V,U,1011
2004-12-10,9.6,V,,26.7,V,U,1011
2004-12-11,8.7,V,,31.1,V,U,1011
2004-12-12,8.3,V,,29.6,V,U,1011
2004-12-13,8.7,V,,33.5,V,U,1011
2004-12-14,8.4,V,,33.6,V,U,1011
2004-12-15,9.6,V,,32.0,V,U,1011
2004-12-16,9.8,V,,32.7,V,U,1011
2004-12-17,9.8,V,,33.8,V,U,1011
2004-12-18,9.8,V,,37.7,V,U,1011
2004-12-19,9.2,V,,36.8,V,U,1011
2004-12-20,8.4,V,,35.0,V,U,1011
2004-12-21,8.5,V,,34.0,V,U,1011
2004-12-22,8.8,V,,33.8,V,U,1011
2004-12-23,8.8,V,,33.8,V,U,1011
2004-12-24,9.0,V,,36.0,V,U,1011
2004-12-25,9.0,V,,36.0,V,U,1011
2004-12-26,10.0,V,,29.4,V,U,1011
2004-12-27,10.3,V,,30.3,V,U,1011
2004-12-28,10.4,V,,30.6,V,U,1011
2004-12-29,10.4,V,,33.5,V,U,1011
2004-12-30,10.6,V,,33.1,E,U,1011
2004-12-31,10.8,V,,30.0,V,U,1011
2005-01-01,11.0,V,,30.6,V,U,1011
2005-01-02,11.0,V,,30.6,V,U,1011
2005-01-03,11.0,V,,30.6,V,U,1011
2005-01-04,11.0,V,,31.4,V,U,1011
2005-01-05,10.8,V,,30.9,V,U,1011
2005-01-06,10.4,V,,29.7,V,U,1011
2005-01-07,10.8,V,,28.4,V,U,1011
2005-01-08,11.4,V,,24.3,V,U,1011
2005-01-09,11.4,V,,24.3,V,U,1011
2005-01-10,11.4,V,,28.5,V,U,1011
2005-01-11,11.3,V,,29.0,V,U,1011
2005-01-12,12.3,V,,30.0,V,U,1011
2005-01-13,13.3,V,,29.6,V,U,1011
2005-01-14,13.1,V,,29.1,V,U,1011
2005-01-15,13.1,V,,29.1,V,U,1011
2005-01-16,13.6,V,,29.6,V,U,1011
2005-01-17,14.2,V,,29.0,V,U,1011
2005-01-18,13.7,V,,34.2,V,U,1011
2005-01-19,12.6,V,,37.1,V,U,1011
2005-01-20,12.0,V,,41.4,V,U,1011
2005-01-21,10.9,V,,40.4,V,U,1011
2005-01-22,10.3,V,,41.2,V,U,1011
2005-01-23,9.4,V,,42.7,V,U,1011
2005-01-24,8.5,V,,42.5,V,U,1011
2005-01-25,7.9,V,,43.9,V,U,1011
2005-01-26,7.5,V,,41.7,V,U,1011
2005-01-27,7.0,V,,41.2,V,U,1011
2005-01-28,7.0,V,,41.2,V,U,1011
2005-01-29,7.0,V,,43.8,V,U,1011
2005-01-30,7.0,V,,41.2,V,U,1011
2005-01-31,7.0,V,,43.8,V,U,1011
2005-02-01,7.7,V,,40.5,V,U,1011
2005-02-02,7.9,V,,41.6,V,U,1011
2005-02-03,7.9,V,,43.9,V,U,1011
2005-02-04,7.7,V,,42.8,V,U,1011
2005-02-05,9.3,V,,31.0,V,U,1011
2005-02-06,9.8,V,,30.6,V,U,1011
2005-02-07,10.3,V,,28.6,V,U,1011
2005-02-08,10.3,V,,29.4,V,U,1011
2005-02-09,10.4,V,,31.5,V,U,1011
2005-02-10,10.4,V,,32.5,V,U,1011
2005-02-11,10.7,V,,34.5,V,U,1011
2005-02-12,10.7,V,,34.5,V,U,1011
2005-02-13,11.3,V,,29.0,V,U,1011
2005-02-14,11.9,V,,27.0,V,U,1011
2005-02-15,11.9,V,,27.7,V,U,1011
2005-02-16,11.7,V,,28.5,V,U,1011
2005-02-17,11.4,V,,28.5,V,U,1011
2005-02-18,10.9,V,,27.9,V,U,1011
2005-02-19,10.6,V,,27.9,V,U,1011
2005-02-20,10.4,V,,27.4,V,U,1011
2005-02-21,10.7,V,,28.2,V,U,1011
2005-02-22,11.0,V,,29.7,V,U,1011
2005-02-23,11.2,V,,30.3,V,U,1011
2005-02-24,11.4,V,,31.7,V,U,1011
2005-02-25,11.5,V,,32.9,V,U,1011
2005-02-26,11.5,V,,32.9,V,U,1011
2005-02-27,11.5,V,,33.8,V,U,1011
2005-02-28,11.5,V,,34.8,V,U,1011
2005-03-01,11.5,V,,32.9,V,U,1011
2005-03-02,11.3,V,,31.4,V,U,1011
2005-03-03,11.2,V,,32.0,V,U,1011
2005-03-04,11.5,V,,32.9,V,U,1011
2005-03-05,11.6,V,,34.1,V,U,1011
2005-03-06,11.4,V,,33.5,V,U,1011
2005-03-07,11.5,V,,35.9,V,U,1011
2005-03-08,11.9,V,,38.4,V,U,1011
2005-03-09,11.4,V,,40.7,V,U,1011
2005-03-10,11.0,V,,40.7,V,U,1011
2005-03-11,10.7,V,,41.2,V,U,1011
2005-03-12,10.4,V,,41.6,V,U,1011
2005-03-13,10.1,V,,40.4,V,U,1011
2005-03-14,10.2,V,,40.8,V,U,1011
2005-03-15,10.3,V,,42.9,V,U,1011
2005-03-16,10.4,V,,43.3,V,U,1011
2005-03-17,11.4,V,,34.5,V,U,1011
2005-03-18,11.8,V,,36.9,V,U,1011
2005-03-19,11.9,V,,36.1,V,U,1011
2005-03-20,12.3,V,,38.4,V,U,1011
2005-03-21,13.8,V,,37.3,V,U,1011
2005-03-22,14.1,V,,39.2,V,U,1011
2005-03-23,14.3,V,,39.7,V,U,1011
2005-03-24,14.4,V,,40.0,V,U,1011
2005-03-25,14.1,V,,40.3,V,U,1011
2005-03-26,13.9,V,,39.7,V,U,1011
2005-03-27,15.1,V,,35.1,V,U,1011
2005-03-28,16.1,V,,34.3,V,U,1011
2005-03-29,17.9,V,,30.9,V,U,1011
2005-03-30,19.3,V,,31.6,V,U,1011
2005-03-31,20.6,V,,32.7,V,U,1011
2005-04-01,21.8,V,,33.5,V,U,1011
2005-04-02,24.0,V,,32.4,V,U,1011
2005-04-03,24.5,V,,34.0,V,U,1011
2005-04-04,25.3,V,,32.9,V,U,1011
2005-04-05,25.5,V,,34.0,V,U,1011
2005-04-06,25.6,V,,35.6,V,U,1011
2005-04-07,25.6,V,,38.2,V,U,1011
2005-04-08,26.5,V,,36.8,V,U,1011
2005-04-09,26.7,V,,39.3,V,U,1011
2005-04-10,26.8,V,,40.0,V,U,1011
2005-04-11,27.2,V,,40.0,V,U,1011
2005-04-12,28.7,V,,35.4,V,U,1011
2005-04-13,29.3,V,,34.9,V,U,1011
2005-04-14,29.4,V,,37.7,V,U,1011
2005-04-15,29.7,V,,37.6,V,U,1011
2005-04-16,30.3,V,,37.0,V,U,1011
2005-04-17,32.1,V,,38.7,V,U,1011
2005-04-18,31.7,V,,40.1,V,U,1011
2005-04-19,31.6,V,,41.0,V,U,1011
2005-04-20,31.4,V,,43.0,V,U,1011
2005-04-21,31.6,V,,44.5,V,U,1011
2005-04-22,31.2,V,,45.9,V,U,1011
2005-04-23,30.5,V,,46.2,V,U,1011
2005-04-24,29.7,V,,47.1,V,U,1011
2005-04-25,28.9,V,,47.4,V,U,1011
2005-04-26,28.0,V,,47.5,V,U,1011
2005-04-27,27.3,V,,47.9,V,U,1011
2005-04-28,26.8,V,,48.7,V,U,1011
2005-04-29,25.9,V,,48.9,V,U,1011
2005-04-30,25.6,V,,48.3,V,U,1011
2005-05-01,25.5,V,,48.1,V,U,1011
2005-05-02,25.1,V,,49.2,V,U,1011
2005-05-03,25.4,V,,51.8,V,U,1011
2005-05-04,24.6,V,,50.2,V,U,1011
2005-05-05,24.1,V,,51.3,V,U,1011
2005-05-06,23.2,V,,50.4,V,U,1011
2005-05-07,22.5,V,,51.1,V,U,1011
2005-05-08,21.7,V,,49.3,V,U,1011
2005-05-09,21.6,V,,51.4,V,U,1011
2005-05-10,21.0,V,,52.5,V,U,1011
2005-05-11,20.0,V,,54.1,V,U,1011
2005-05-12,18.8,V,,55.3,V,U,1011
2005-05-13,17.6,V,,53.3,V,U,1011
2005-05-14,16.5,V,,53.2,V,U,1011
2005-05-15,15.0,V,,53.6,V,U,1011
2005-05-16,13.3,V,,55.4,V,U,1011
2005-05-17,12.5,V,,54.3,V,U,1011
2005-05-18,11.9,V,,54.1,V,U,1011
2005-05-19,11.1,V,,55.5,V,U,1011
2005-05-20,10.6,V,,55.8,V,U,1011
2005-05-21,10.1,V,,63.1,V,U,1011
2005-05-22,9.7,V,,53.9,V,U,1011
2005-05-23,9.5,V,,59.4,V,U,1011
2005-05-24,9.3,V,,54.7,V,U,1011
2005-05-25,9.0,V,,56.2,V,U,1011
2005-05-26,7.8,V,,60.0,V,U,1011
2005-05-27,5.9,V,,65.6,V,U,1011
2005-05-28,3.5,V,,50.0,V,U,1011
2005-05-29,1.6,V,,,,,1011
2005-05-30,0.1,V,,,,,1011
2005-05-31,0.0,E,,,,,1011
2005-06-01,0.0,E,,,,,1011
2005-06-02,0.0,E,,,,,1011
2005-06-03,0.0,E,,,,,1011
2005-06-04,0.0,E,,,,,1011
2005-06-05,0.0,E,,,,,1011
2005-06-06,0.0,E,,,,,1011
2005-06-07,0.0,E,,,,,1011
2005-06-08,0.0,E,,,,,1011
2005-06-09,0.0,E,,,,,1011
2005-06-10,0.0,E,,,,,1011
2005-06-11,0.0,E,,,,,1011
2005-06-12,0.0,E,,,,,1011
2005-06-13,0.0,E,,,,,1011
2005-06-14,0.0,E,,,,,1011
2005-06-15,0.0,E,,,,,1011
2005-06-16,0.0,E,,,,,1011
2005-06-17,0.0,E,,,,,1011
2005-06-18,0.0,E,,,,,1011
2005-06-19,0.0,E,,,,,1011
2005-06-20,0.0,E,,,,,1011
2005-06-21,0.0,E,,,,,1011
2005-06-22,0.0,E,,,,,1011
2005-06-23,0.0,E,,,,,1011
2005-06-24,0.0,E,,,,,1011
2005-06-25,0.0,E,,,,,1011
2005-06-26,0.0,E,,,,,1011
2005-06-27,0.0,E,,,,,1011
2005-06-28,0.0,E,,,,,1011
2005-06-29,0.0,E,,,,,1011
2005-06-30,0.0,E,,,,,1011
2005-07-01,0.0,E,,,,,1011
2005-07-02,0.0,E,,,,,1011
2005-07-03,0.0,E,,,,,1011
2005-07-04,0.0,E,,,,,1011
2005-07-05,0.0,E,,,,,1011
2005-07-06,0.0,E,,,,,1011
2005-07-07,0.0,E,,,,,1011
2005-07-08,0.0,E,,,,,1011
2005-07-09,0.0,E,,,,,1011
2005-07-10,0.0,E,,,,,1011
2005-07-11,0.0,E,,,,,1011
2005-07-12,0.0,E,,,,,1011
2005-07-13,0.0,E,,,,,1011
2005-07-14,0.0,E,,,,,1011
2005-07-15,0.0,E,,,,,1011
2005-07-16,0.0,E,,,,,1011
2005-07-17,0.0,E,,,,,1011
2005-07-18,0.0,E,,,,,1011
2005-07-19,0.0,E,,,,,1011
2005-07-20,0.0,E,,,,,1011
2005-07-21,0.0,E,,,,,1011
2005-07-22,0.0,E,,,,,1011
2005-07-23,0.0,E,,,,,1011
2005-07-24,0.0,E,,,,,1011
2005-07-25,0.0,E,,,,,1011
2005-07-26,0.0,E,,,,,1011
2005-07-27,0.0,E,,,,,1011
2005-07-28,0.0,E,,,,,1011
2005-07-29,0.0,E,,,,,1011
2005-07-30,0.0,E,,,,,1011
2005-07-31,0.0,E,,,,,1011
2005-08-01,0.0,E,,,,,1011
2005-08-02,0.0,E,,,,,1011
2005-08-03,0.0,E,,,,,1011
2005-08-04,0.0,E,,,,,1011
2005-08-05,0.0,E,,,,,1011
2005-08-06,0.0,E,,,,,1011
2005-08-07,0.0,E,,,,,1011
2005-08-08,0.0,E,,,,,1011
2005-08-09,0.0,E,,,,,1011
2005-08-10,0.0,E,,,,,1011
2005-08-11,0.0,E,,,,,1011
2005-08-12,0.0,E,,,,,1011
2005-08-13,0.0,E,,,,,1011
2005-08-14,0.0,E,,,,,1011
2005-08-15,0.0,E,,,,,1011
2005-08-16,0.0,E,,,,,1011
2005-08-17,0.0,E,,,,,1011
2005-08-18,0.0,E,,,,,1011
2005-08-19,0.0,E,,,,,1011
2005-08-20,0.0,E,,,,,1011
2005-08-21,0.0,E,,,,,1011
2005-08-22,0.0,E,,,,,1011
2005-08-23,0.0,E,,,,,1011
2005-08-24,0.0,E,,,,,1011
2005-08-25,0.0,E,,,,,1011
2005-08-26,0.0,E,,,,,1011
2005-08-27,0.0,E,,,,,1011
2005-08-28,0.0,E,,,,,1011
2005-08-29,0.0,E,,,,,1011
2005-08-30,0.0,E,,,,,1011
2005-08-31,0.0,E,,,,,1011
2005-09-01,0.0,E,,,,,1011
2005-09-02,0.0,E,,,,,1011
2005-09-03,0.0,E,,,,,1011
2005-09-04,0.0,E,,,,,1011
2005-09-05,0.0,E,,,,,1011
2005-09-06,0.0,E,,,,,1011
2005-09-07,0.0,E,,,,,1011
2005-09-08,0.0,E,,,,,1011
2005-09-09,0.0,E,,,,,1011
2005-09-10,0.0,E,,,,,1011
2005-09-11,0.0,E,,,,,1011
2005-09-12,0.0,E,,,,,1011
2005-09-13,0.0,E,,,,,1011
2005-09-14,0.0,E,,,,,1011
2005-09-15,0.0,E,,,,,1011
2005-09-16,0.0,E,,,,,1011
2005-09-17,0.0,E,,,,,1011
2005-09-18,0.0,E,,,,,1011
2005-09-19,0.0,E,,,,,1011
2005-09-20,0.0,E,,,,,1011
2005-09-21,0.0,E,,,,,1011
2005-09-22,0.0,E,,,,,1011
2005-09-23,0.0,E,,,,,1011
2005-09-24,0.0,E,,,,,1011
2005-09-25,0.0,E,,,,,1011
2005-09-26,0.0,E,,,,,1011
2005-09-27,0.0,E,,,,,1011
2005-09-28,0.0,E,,,,,1011
2005-09-29,0.0,E,,,,,1011
2005-09-30,0.0,E,,,,,1011
2005-10-01,0.0,E,,,,,1011
2005-10-02,0.0,E,,,,,1011
2005-10-03,0.0,E,,,,,1011
2005-10-04,0.0,E,,,,,1011
2005-10-05,0.0,E,,,,,1011
2005-10-06,0.0,E,,,,,1011
2005-10-07,0.0,E,,,,,1011
2005-10-08,0.0,E,,,,,1011
2005-10-09,0.0,E,,,,,1011
2005-10-10,0.0,E,,,,,1011
2005-10-11,0.0,E,,,,,1011
2005-10-12,0.0,E,,,,,1011
2005-10-13,0.0,E,,,,,1011
2005-10-14,0.0,E,,,,,1011
2005-10-15,0.0,E,,,,,1011
2005-10-16,0.0,E,,,,,1011
2005-10-17,0.0,E,,,,,1011
2005-10-18,0.0,E,,,,,1011
2005-10-19,0.0,E,,,,,1011
2005-10-20,0.0,E,,,,,1011
2005-10-21,0.0,E,,,,,1011
2005-10-22,0.0,E,,,,,1011
2005-10-23,0.0,E,,,,,1011
2005-10-24,0.0,E,,,,,1011
2005-10-25,0.0,E,,,,,1011
2005-10-26,0.0,E,,,,,1011
2005-10-27,0.0,E,,,,,1011
2005-10-28,0.0,E,,,,,1011
2005-10-29,0.0,V,,,,,1011
2005-10-30,0.8,V,,,,,1011
2005-10-31,1.4,V,,14.0,V,U,1011
2005-11-01,2.4,V,,20.0,V,U,1011
2005-11-02,3.5,V,,17.5,V,U,1011
2005-11-03,3.8,V,,18.1,V,U,1011
2005-11-04,4.7,V,,19.6,V,U,1011
2005-11-05,6.0,V,,19.4,V,U,1011
2005-11-06,6.8,V,,18.9,V,U,1011
2005-11-07,7.3,V,,19.7,V,U,1011
2005-11-08,7.8,V,,20.5,V,U,1011
2005-11-09,8.4,V,,21.0,V,U,1011
2005-11-10,9.4,V,,29.4,V,U,1011
2005-11-11,8.4,V,,30.0,V,U,1011
2005-11-12,9.3,V,,26.6,V,U,1011
2005-11-13,9.4,V,,26.1,V,U,1011
2005-11-14,10.7,V,,26.8,V,U,1011
2005-11-15,10.6,V,,27.9,V,U,1011
2005-11-16,10.8,V,,28.4,V,U,1011
2005-11-17,10.9,V,,32.1,V,U,1011
2005-11-18,10.9,V,,32.1,V,U,1011
2005-11-19,10.9,V,,33.0,V,U,1011
2005-11-20,10.9,V,,33.0,V,U,1011
2005-11-21,10.8,V,,34.8,V,U,1011
2005-11-22,10.8,V,,34.8,V,U,1011
2005-11-23,10.8,V,,34.8,V,U,1011
2005-11-24,10.8,V,,36.0,V,U,1011
2005-11-25,10.6,V,,37.9,V,U,1011
2005-11-26,11.0,V,,32.4,V,U,1011
2005-11-27,11.6,V,,29.0,V,U,1011
2005-11-28,11.7,V,,30.0,V,U,1011
2005-11-29,11.9,V,,29.8,V,U,1011
2005-11-30,12.4,V,,28.2,V,U,1011
2005-12-01,12.4,V,,28.8,V,U,1011
2005-12-02,12.9,V,,27.4,V,U,1011
2005-12-03,12.9,V,,29.3,V,U,1011
2005-12-04,12.9,V,,30.0,V,U,1011
2005-12-05,13.3,V,,31.7,V,U,1011
2005-12-06,13.6,V,,30.9,V,U,1011
2005-12-07,13.7,V,,31.9,V,U,1011
2005-12-08,13.8,V,,32.9,V,U,1011
2005-12-09,13.8,V,,33.7,V,U,1011
2005-12-10,13.9,V,,34.8,V,U,1011
2005-12-11,13.9,V,,35.6,V,U,1011
2005-12-12,13.9,V,,36.6,V,U,1011
2005-12-13,14.0,V,,35.9,V,U,1011
2005-12-14,14.0,V,,35.9,V,U,1011
2005-12-15,14.0,V,,35.9,V,U,1011
2005-12-16,14.0,V,,36.8,V,U,1011
2005-12-17,14.0,V,,36.8,V,U,1011
2005-12-18,13.7,V,,36.1,V,U,1011
2005-12-19,13.7,V,,36.1,V,U,1011
2005-12-20,14.7,V,,42.0,V,U,1011
2005-12-21,13.1,V,,45.2,V,U,1011
2005-12-22,11.9,V,,42.5,V,U,1011
2005-12-23,12.1,V,,41.7,V,U,1011
2005-12-24,12.6,V,,45.0,V,U,1011
2005-12-25,10.2,V,,44.3,V,U,1011
2005-12-26,9.7,V,,42.2,V,U,1011
2005-12-27,10.2,V,,39.2,V,U,1011
2005-12-28,10.6,V,,39.3,V,U,1011
2005-12-29,11.6,V,,36.2,V,U,1011
2005-12-30,11.8,V,,36.9,V,U,1011
2005-12-31,12.5,V,,34.7,V,U,1011
2006-01-01,13.0,V,,33.3,V,U,1011
2006-01-02,13.2,V,,34.7,V,U,1011
2006-01-03,13.6,V,,32.4,V,U,1011
2006-01-04,14.4,V,,30.6,V,U,1011
2006-01-05,14.7,V,,32.7,V,U,1011
2006-01-06,15.3,V,,39.2,V,U,1011
2006-01-07,14.6,V,,40.6,V,U,1011
2006-01-08,15.5,E,,,,,1011
2006-01-09,15.9,E,,,,,1011
2006-01-10,17.7,E,,,,,1011
