Date,Snow Water Equivalent (in) Start of Day Values,Snow Water Equivalent QC Flag Start of Day Values,Snow Water Equivalent QA Flag Start of Day Values,Snow Density (pct) Start of Day Values,Snow Density QC Flag Start of Day Values,Snow Density QA Flag Start of Day Values,snotel_station_id
2007-10-28,0.0,E,,,,,911
2007-10-29,0.0,E,,,,,911
2007-10-30,0.0,E,,,,,911
2007-10-31,0.0,E,,,,,911
2007-11-01,0.0,E,,,,,911
2007-11-02,0.0,E,,,,,911
2007-11-03,0.0,V,,,,,911
2007-11-04,0.0,V,,,,,911
2007-11-05,0.0,E,,,,,911
2007-11-06,0.0,V,,,,,911
2007-11-07,0.0,V,,,,,911
2007-11-08,0.0,V,,,,,911
2007-11-09,0.0,V,,,,,911
2007-11-10,0.0,V,,,,,911
2007-11-11,0.0,E,,,,,911
2007-11-12,0.0,V,,,,,911
2007-11-13,0.1,V,,,,,911
2007-11-14,0.2,V,,,,,911
2007-11-15,0.3,V,,,,,911
2007-11-16,0.0,V,,,,,911
2007-11-17,0.0,V,,,,,911
2007-11-18,0.0,E,,,,,911
2007-11-19,0.3,V,,,,,911
2007-11-20,0.3,V,,,,,911
2007-11-21,0.4,V,,,,,911
2007-11-22,0.4,V,,,,,911
2007-11-23,0.4,V,,,,,911
2007-11-24,0.4,V,,,,,911
2007-11-25,0.5,V,,,,,911
2007-11-26,0.5,V,,,,,911
2007-11-27,1.7,V,,17.0,E,U,911
2007-11-28,2.5,V,,16.7,V,U,911
2007-11-29,2.8,V,,15.6,V,U,911
2007-11-30,2.9,V,,16.1,V,U,911
2007-12-01,2.8,V,,16.5,V,U,911
2007-12-02,3.8,V,,2.3,V,U,911
2007-12-03,5.9,V,,20.3,V,U,911
2007-12-04,4.6,V,,35.4,V,U,911
2007-12-05,3.7,V,,28.5,V,U,911
2007-12-06,3.6,V,,30.0,V,U,911
2007-12-07,3.6,V,,30.0,V,U,911
2007-12-08,3.6,V,,30.0,V,U,911
2007-12-09,3.3,V,,27.5,V,U,911
2007-12-10,3.3,V,,25.4,V,U,911
2007-12-11,3.3,V,,25.4,V,U,911
2007-12-12,3.4,V,,28.3,V,U,911
2007-12-13,3.7,V,,28.5,E,U,911
2007-12-14,4.3,V,,21.5,V,U,911
2007-12-15,4.5,V,,22.5,V,U,911
2007-12-16,5.3,V,,24.1,E,U,911
2007-12-17,5.4,V,,23.5,E,U,911
2007-12-18,6.0,V,,20.7,E,U,911
2007-12-19,7.0,V,,21.2,E,U,911
2007-12-20,8.2,V,,21.0,E,U,911
2007-12-21,8.9,V,,21.7,E,U,911
2007-12-22,9.0,V,,23.1,V,U,911
2007-12-23,10.0,V,,23.8,V,U,911
2007-12-24,10.9,V,,24.2,V,U,911
2007-12-25,11.5,V,,24.5,V,U,911
2007-12-26,12.4,V,,24.3,V,U,911
2007-12-27,13.7,V,,24.5,V,U,911
2007-12-28,14.4,V,,25.3,V,U,911
2007-12-29,16.0,V,,26.2,V,U,911
2007-12-30,17.1,V,,26.3,V,U,911
2007-12-31,19.2,V,,26.3,E,U,911
2008-01-01,19.5,V,,27.5,V,U,911
2008-01-02,19.1,V,,28.9,V,U,911
2008-01-03,19.7,V,,29.4,V,U,911
2008-01-04,19.9,V,,29.3,V,U,911
2008-01-05,19.8,V,,29.6,V,U,911
2008-01-06,20.0,V,,29.9,V,U,911
2008-01-07,20.1,V,,30.5,V,U,911
2008-01-08,20.6,V,,29.0,V,U,911
2008-01-09,21.8,V,,27.9,V,U,911
2008-01-10,22.8,V,,29.2,V,U,911
2008-01-11,25.1,V,,29.2,V,U,911
2008-01-12,26.5,V,,31.2,V,U,911
2008-01-13,27.6,V,,32.9,V,U,911
2008-01-14,27.7,V,,33.4,V,U,911
2008-01-15,28.8,V,,35.6,V,U,911
2008-01-16,29.0,V,,35.4,V,U,911
2008-01-17,29.1,V,,36.4,V,U,911
2008-01-18,29.1,V,,36.8,V,U,911
2008-01-19,29.2,V,,36.5,E,U,911
2008-01-20,30.5,V,,38.1,E,U,911
2008-01-21,30.3,V,,35.6,V,U,911
2008-01-22,30.2,V,,36.0,V,U,911
2008-01-23,30.3,V,,36.5,V,U,911
2008-01-24,30.6,V,,37.8,V,U,911
2008-01-25,30.6,V,,37.3,V,U,911
2008-01-26,30.9,V,,38.1,V,U,911
2008-01-27,32.0,V,,37.6,E,U,911
2008-01-28,32.5,V,,36.1,E,U,911
2008-01-29,33.6,V,,33.6,V,U,911
2008-01-30,36.1,V,,31.7,V,U,911
2008-01-31,38.0,V,,32.2,V,U,911
2008-02-01,39.7,V,,31.0,V,U,911
2008-02-02,41.9,V,,31.5,V,U,911
2008-02-03,42.4,V,,32.9,V,U,911
2008-02-04,41.9,V,,33.3,V,U,911
2008-02-05,42.7,V,,33.1,V,U,911
2008-02-06,44.8,V,,32.9,V,U,911
2008-02-07,46.9,V,,33.0,V,U,911
2008-02-08,49.7,V,,33.8,V,U,911
2008-02-09,54.1,V,,34.0,V,U,911
2008-02-10,55.9,V,,37.8,V,U,911
2008-02-11,58.8,V,,41.4,V,U,911
2008-02-12,59.0,V,,42.8,V,U,911
2008-02-13,59.5,V,,44.1,V,U,911
2008-02-14,59.5,V,,45.1,V,U,911
2008-02-15,59.6,V,,45.2,V,U,911
2008-02-16,59.9,V,,45.7,V,U,911
2008-02-17,59.6,V,,46.2,V,U,911
2008-02-18,59.7,V,,46.6,V,U,911
2008-02-19,59.8,V,,47.5,V,U,911
2008-02-20,59.5,V,,47.6,V,U,911
2008-02-21,59.6,V,,48.1,V,U,911
2008-02-22,59.7,V,,48.5,V,U,911
2008-02-23,59.3,V,,48.6,V,U,911
2008-02-24,60.0,V,,49.6,V,U,911
2008-02-25,59.0,V,,49.2,V,U,911
2008-02-26,59.6,V,,49.7,V,U,911
2008-02-27,60.0,V,,50.0,V,U,911
2008-02-28,60.2,V,,51.0,V,U,911
2008-02-29,61.4,V,,52.9,V,U,911
2008-03-01,62.2,V,,52.3,V,U,911
2008-03-02,64.7,V,,49.0,V,U,911
2008-03-03,65.7,V,,50.5,V,U,911
2008-03-04,67.6,V,,49.7,V,U,911
2008-03-05,68.3,V,,49.9,V,U,911
2008-03-06,68.5,V,,45.4,V,U,911
2008-03-07,68.5,V,,51.5,V,U,911
2008-03-08,68.7,V,,52.0,V,U,911
2008-03-09,69.4,V,,54.2,V,U,911
2008-03-10,69.8,V,,55.8,V,U,911
2008-03-11,70.5,V,,57.8,V,U,911
2008-03-12,71.1,V,,56.4,V,U,911
2008-03-13,71.0,V,,57.3,V,U,911
2008-03-14,71.4,V,,56.2,V,U,911
2008-03-15,71.6,V,,54.7,V,U,911
2008-03-16,71.6,V,,54.2,V,U,911
2008-03-17,72.3,V,,53.2,V,U,911
2008-03-18,73.2,V,,55.0,V,U,911
2008-03-19,73.5,V,,54.9,V,U,911
2008-03-20,74.0,V,,54.4,V,U,911
2008-03-21,73.8,V,,53.9,V,U,911
2008-03-22,74.5,V,,54.4,V,U,911
2008-03-23,75.1,V,,55.2,V,U,911
2008-03-24,75.9,V,,55.4,V,U,911
2008-03-25,76.2,V,,56.4,V,U,911
2008-03-26,76.6,V,,56.3,V,U,911
2008-03-27,76.5,V,,52.8,V,U,911
2008-03-28,78.1,V,,53.9,V,U,911
2008-03-29,78.5,V,,52.0,V,U,911
2008-03-30,79.3,V,,51.5,V,U,911
2008-03-31,80.0,E,,47.6,E,U,911
2008-04-01,80.1,V,,50.7,V,U,911
2008-04-02,80.4,V,,52.5,V,U,911
2008-04-03,80.3,V,,53.5,V,U,911
2008-04-04,80.8,V,,55.0,V,U,911
2008-04-05,81.3,V,,54.2,V,U,911
2008-04-06,81.8,V,,54.9,V,U,911
2008-04-07,82.3,V,,53.4,V,U,911
2008-04-08,83.7,V,,53.0,V,U,911
2008-04-09,84.1,V,,53.9,V,U,911
2008-04-10,84.0,V,,53.8,V,U,911
2008-04-11,84.4,V,,54.1,V,U,911
2008-04-12,85.1,V,,56.0,V,U,911
2008-04-13,85.3,V,,58.0,V,U,911
2008-04-14,85.1,V,,59.1,V,U,911
2008-04-15,85.3,V,,55.4,V,U,911
2008-04-16,85.8,V,,54.3,V,U,911
2008-04-17,86.1,V,,55.9,V,U,911
2008-04-18,87.0,V,,51.8,V,U,911
2008-04-19,88.2,V,,54.4,E,U,911
2008-04-20,88.0,V,,56.1,V,U,911
2008-04-21,88.2,V,,56.2,V,U,911
2008-04-22,88.5,V,,56.4,V,U,911
2008-04-23,89.0,V,,54.9,V,U,911
2008-04-24,88.2,V,,56.5,V,U,911
2008-04-25,89.2,V,,57.2,V,U,911
2008-04-26,89.6,V,,57.1,V,U,911
2008-04-27,90.1,V,,54.9,V,U,911
2008-04-28,90.6,V,,55.9,V,U,911
2008-04-29,91.1,V,,,,,911
2008-04-30,90.3,V,,,,,911
2008-05-01,90.0,V,,,,,911
2008-05-02,90.0,V,,,,,911
2008-05-03,89.9,V,,,,,911
2008-05-04,89.5,V,,,,,911
2008-05-05,89.7,V,,,,,911
2008-05-06,88.5,V,,,,,911
2008-05-07,87.1,V,,,,,911
2008-05-08,86.3,V,,,,,911
2008-05-09,85.6,V,,,,,911
2008-05-10,85.2,V,,,,,911
2008-05-11,84.7,V,,,,,911
2008-05-12,84.0,V,,,,,911
2008-05-13,83.3,V,,,,,911
2008-05-14,83.6,V,,,,,911
2008-05-15,81.6,V,,,,,911
2008-05-16,79.5,V,,,,,911
2008-05-17,75.1,V,,,,,911
2008-05-18,72.1,V,,,,,911
2008-05-19,70.0,V,,,,,911
2008-05-20,68.5,V,,,,,911
2008-05-21,67.7,V,,,,,911
2008-05-22,67.2,V,,,,,911
2008-05-23,66.4,V,,,,,911
2008-05-24,64.9,V,,,,,911
2008-05-25,63.2,V,,,,,911
2008-05-26,61.7,V,,,,,911
2008-05-27,59.5,V,,,,,911
2008-05-28,58.0,V,,,,,911
2008-05-29,55.8,V,,,,,911
2008-05-30,53.9,V,,,,,911
2008-05-31,52.7,V,,,,,911
2008-06-01,51.1,V,,,,,911
2008-06-02,50.0,V,,,,,911
2008-06-03,49.6,V,,,,,911
2008-06-04,49.1,V,,,,,911
2008-06-05,47.7,V,,,,,911
2008-06-06,47.0,V,,,,,911
2008-06-07,46.6,V,,,,,911
2008-06-08,45.6,V,,,,,911
2008-06-09,45.0,V,,,,,911
2008-06-10,45.3,V,,,,,911
2008-06-11,44.4,V,,,,,911
2008-06-12,44.3,V,,,,,911
2008-06-13,43.7,V,,,,,911
2008-06-14,42.6,V,,,,,911
2008-06-15,41.1,V,,,,,911
2008-06-16,39.2,V,,,,,911
2008-06-17,36.9,V,,,,,911
2008-06-18,35.2,V,,,,,911
2008-06-19,34.1,V,,,,,911
2008-06-20,32.6,V,,,,,911
2008-06-21,30.0,V,,,,,911
2008-06-22,27.8,V,,,,,911
2008-06-23,26.3,V,,,,,911
2008-06-24,24.6,V,,,,,911
2008-06-25,22.7,V,,,,,911
2008-06-26,20.4,V,,,,,911
2008-06-27,18.2,V,,,,,911
2008-06-28,15.7,V,,,,,911
2008-06-29,11.7,V,,,,,911
2008-06-30,7.9,V,,,,,911
2008-07-01,3.8,V,,,,,911
2008-07-02,2.0,V,,,,,911
2008-07-03,0.1,V,,,,,911
2008-07-04,0.0,E,,,,,911
2008-07-05,0.0,E,,,,,911
2008-07-06,0.0,E,,,,,911
2008-07-07,0.0,E,,,,,911
2008-07-08,0.0,E,,,,,911
2008-07-09,0.0,E,,,,,911
2008-07-10,0.0,E,,,,,911
2008-07-11,0.0,E,,,,,911
2008-07-12,0.0,E,,,,,911
2008-07-13,0.0,E,,,,,911
2008-07-14,0.0,E,,,,,911
2008-07-15,0.0,E,,,,,911
2008-07-16,0.0,E,,,,,911
2008-07-17,0.0,E,,,,,911
2008-07-18,0.0,E,,,,,911
2008-07-19,0.0,E,,,,,911
2008-07-20,0.0,E,,,,,911
2008-07-21,0.0,E,,,,,911
2008-07-22,0.0,E,,,,,911
2008-07-23,0.0,E,,,,,911
2008-07-24,0.0,E,,,,,911
2008-07-25,0.0,E,,,,,911
2008-07-26,0.0,E,,,,,911
2008-07-27,0.0,E,,,,,911
2008-07-28,0.0,E,,,,,911
2008-07-29,0.0,E,,,,,911
2008-07-30,0.0,E,,,,,911
2008-07-31,0.0,E,,,,,911
2008-08-01,0.0,E,,,,,911
2008-08-02,0.0,E,,,,,911
2008-08-03,0.0,E,,,,,911
2008-08-04,0.0,E,,,,,911
2008-08-05,0.0,E,,,,,911
2008-08-06,0.0,E,,,,,911
2008-08-07,0.0,E,,,,,911
2008-08-08,0.0,E,,,,,911
2008-08-09,0.0,E,,,,,911
2008-08-10,0.0,E,,,,,911
2008-08-11,0.0,E,,,,,911
2008-08-12,0.0,E,,,,,911
2008-08-13,0.0,E,,,,,911
2008-08-14,0.0,E,,,,,911
2008-08-15,0.0,E,,,,,911
2008-08-16,0.0,E,,,,,911
2008-08-17,0.0,E,,,,,911
2008-08-18,0.0,E,,,,,911
2008-08-19,0.0,E,,,,,911
2008-08-20,0.0,E,,,,,911
2008-08-21,0.0,E,,,,,911
2008-08-22,0.0,E,,,,,911
2008-08-23,0.0,E,,,,,911
2008-08-24,0.0,E,,,,,911
2008-08-25,0.0,E,,,,,911
2008-08-26,0.0,E,,,,,911
2008-08-27,0.0,E,,,,,911
2008-08-28,0.0,E,,,,,911
2008-08-29,0.0,E,,,,,911
2008-08-30,0.0,E,,,,,911
2008-08-31,0.0,E,,,,,911
2008-09-01,0.0,E,,,,,911
2008-09-02,0.0,E,,,,,911
2008-09-03,0.0,E,,,,,911
2008-09-04,0.0,E,,,,,911
2008-09-05,0.0,E,,,,,911
2008-09-06,0.0,E,,,,,911
2008-09-07,0.0,E,,,,,911
2008-09-08,0.0,E,,,,,911
2008-09-09,0.0,E,,,,,911
2008-09-10,0.0,E,,,,,911
2008-09-11,0.0,E,,,,,911
2008-09-12,0.0,E,,,,,911
2008-09-13,0.0,E,,,,,911
2008-09-14,0.0,E,,,,,911
2008-09-15,0.0,E,,,,,911
2008-09-16,0.0,E,,,,,911
2008-09-17,0.0,E,,,,,911
2008-09-18,0.0,E,,,,,911
2008-09-19,0.0,E,,,,,911
2008-09-20,0.0,E,,,,,911
2008-09-21,0.0,E,,,,,911
2008-09-22,0.0,E,,,,,911
2008-09-23,0.0,E,,,,,911
2008-09-24,0.0,E,,,,,911
2008-09-25,0.0,V,,,,,911
2008-09-26,0.0,V,,,,,911
2008-09-27,0.0,E,,,,,911
2008-09-28,0.0,E,,,,,911
2008-09-29,0.0,E,,,,,911
2008-09-30,0.0,E,,,,,911
2008-10-01,0.0,E,,,,,911
2008-10-02,0.0,E,,,,,911
2008-10-03,0.0,V,,,,,911
2008-10-04,0.0,V,,,,,911
2008-10-05,0.0,E,,,,,911
2008-10-06,0.0,E,,,,,911
2008-10-07,0.0,V,,,,,911
2008-10-08,0.0,E,,,,,911
2008-10-09,0.0,E,,,,,911
2008-10-10,0.0,E,,,,,911
2008-10-11,0.0,E,,,,,911
2008-10-12,0.0,E,,,,,911
2008-10-13,0.0,V,,,,,911
2008-10-14,0.0,E,,,,,911
2008-10-15,0.0,E,,,,,911
2008-10-16,0.0,E,,,,,911
2008-10-17,0.0,E,,,,,911
2008-10-18,0.0,V,,,,,911
2008-10-19,0.0,E,,,,,911
2008-10-20,0.0,E,,,,,911
2008-10-21,0.0,E,,,,,911
2008-10-22,0.0,E,,,,,911
2008-10-23,0.0,E,,,,,911
2008-10-24,0.0,E,,,,,911
2008-10-25,0.0,E,,,,,911
2008-10-26,0.0,E,,,,,911
2008-10-27,0.0,V,,,,,911
2008-10-28,0.0,V,,,,,911
2008-10-29,0.0,E,,,,,911
2008-10-30,0.0,V,,,,,911
2008-10-31,0.0,V,,,,,911
2008-11-01,0.0,V,,,,,911
2008-11-02,0.0,V,,,,,911
2008-11-03,0.0,V,,,,,911
2008-11-04,0.0,E,,,,,911
2008-11-05,0.6,V,,,,,911
2008-11-06,0.6,V,,,,,911
2008-11-07,0.0,V,,,,,911
2008-11-08,0.0,V,,,,,911
2008-11-09,0.0,E,,,,,911
2008-11-10,0.0,E,,,,,911
2008-11-11,0.0,E,,,,,911
2008-11-12,0.0,V,,,,,911
2008-11-13,0.0,V,,,,,911
2008-11-14,0.0,E,,,,,911
2008-11-15,0.0,E,,,,,911
2008-11-16,0.0,E,,,,,911
2008-11-17,0.0,V,,,,,911
2008-11-18,0.0,E,,,,,911
2008-11-19,0.0,E,,,,,911
2008-11-20,0.0,E,,,,,911
2008-11-21,0.2,V,,,,,911
2008-11-22,0.5,V,,,,,911
2008-11-23,0.5,V,,,,,911
2008-11-24,0.5,V,,,,,911
2008-11-25,0.5,V,,,,,911
2008-11-26,0.5,V,,,,,911
2008-11-27,0.5,V,,,,,911
2008-11-28,0.5,V,,,,,911
2008-11-29,0.1,V,,,,,911
2008-11-30,0.0,V,,,,,911
2008-12-01,0.0,V,,,,,911
2008-12-02,0.0,E,,,,,911
2008-12-03,0.0,E,,,,,911
2008-12-04,0.0,E,,,,,911
2008-12-05,0.0,E,,,,,911
2008-12-06,0.0,E,,,,,911
2008-12-07,0.0,E,,,,,911
2008-12-08,0.4,V,,,,,911
2008-12-09,0.7,V,,,,,911
2008-12-10,0.8,V,,,,,911
2008-12-11,0.6,V,,,,,911
2008-12-12,0.5,V,,,,,911
2008-12-13,2.4,V,,15.0,V,U,911
2008-12-14,3.0,V,,13.6,V,U,911
2008-12-15,2.3,V,,16.4,V,U,911
2008-12-16,1.9,V,,19.0,V,U,911
2008-12-17,2.1,V,,21.0,V,U,911
2008-12-18,4.4,V,,17.6,V,U,911
2008-12-19,4.9,V,,14.8,V,U,911
2008-12-20,4.8,V,,16.0,V,U,911
2008-12-21,5.3,V,,18.3,V,U,911
2008-12-22,6.4,V,,22.9,V,U,911
2008-12-23,6.5,V,,24.1,V,U,911
2008-12-24,6.6,V,,25.4,V,U,911
2008-12-25,7.5,V,,20.8,V,U,911
2008-12-26,7.8,V,,21.1,V,U,911
2008-12-27,8.9,V,,22.2,V,U,911
2008-12-28,10.4,V,,25.4,V,U,911
2008-12-29,11.6,V,,25.8,V,U,911
2008-12-30,12.7,V,,25.9,V,U,911
2008-12-31,13.1,V,,27.3,V,U,911
2009-01-01,14.8,V,,26.4,V,U,911
2009-01-02,16.9,V,,27.3,V,U,911
2009-01-03,17.2,V,,28.2,V,U,911
2009-01-04,17.5,V,,29.2,V,U,911
2009-01-05,18.5,V,,28.5,V,U,911
2009-01-06,21.0,V,,31.8,V,U,911
2009-01-07,21.3,V,,36.7,V,U,911
2009-01-08,20.1,V,,39.4,V,U,911
2009-01-09,20.0,V,,38.5,V,U,911
2009-01-10,19.8,V,,38.8,V,U,911
2009-01-11,21.4,V,,38.9,V,U,911
2009-01-12,20.8,V,,40.0,V,U,911
2009-01-13,20.2,V,,41.2,V,U,911
2009-01-14,20.1,V,,41.0,V,U,911
2009-01-15,20.2,V,,42.1,V,U,911
2009-01-16,20.3,V,,42.3,V,U,911
2009-01-17,20.0,V,,41.7,V,U,911
2009-01-18,19.9,V,,41.5,V,U,911
2009-01-19,19.8,V,,41.2,V,U,911
2009-01-20,19.8,V,,42.1,V,U,911
2009-01-21,19.9,V,,42.3,V,U,911
2009-01-22,19.7,V,,41.9,V,U,911
2009-01-23,19.9,V,,42.3,V,U,911
2009-01-24,19.7,V,,41.9,V,U,911
2009-01-25,19.8,V,,41.2,V,U,911
2009-01-26,20.0,V,,41.7,V,U,911
2009-01-27,19.7,V,,41.9,V,U,911
2009-01-28,21.3,V,,41.0,V,U,911
2009-01-29,22.1,V,,40.9,V,U,911
2009-01-30,22.6,V,,41.1,V,U,911
2009-01-31,22.6,V,,41.1,V,U,911
2009-02-01,22.4,V,,40.7,V,U,911
2009-02-02,22.4,V,,41.5,V,U,911
2009-02-03,22.1,V,,40.9,V,U,911
2009-02-04,22.0,V,,40.7,V,U,911
2009-02-05,21.9,V,,40.6,V,U,911
2009-02-06,21.6,V,,40.0,V,U,911
2009-02-07,21.1,V,,39.8,V,U,911
2009-02-08,21.9,V,,41.3,V,U,911
2009-02-09,21.4,V,,40.4,V,U,911
2009-02-10,21.5,V,,37.1,V,U,911
2009-02-11,21.7,V,,36.2,V,U,911
2009-02-12,21.7,V,,36.8,V,U,911
2009-02-13,21.9,V,,37.8,V,U,911
2009-02-14,22.0,V,,38.6,V,U,911
2009-02-15,21.8,V,,37.6,V,U,911
2009-02-16,22.3,V,,39.1,V,U,911
2009-02-17,22.3,V,,37.8,V,U,911
2009-02-18,21.6,V,,37.2,V,U,911
2009-02-19,21.8,V,,37.6,V,U,911
2009-02-20,22.0,V,,38.6,V,U,911
2009-02-21,22.1,V,,38.8,V,U,911
2009-02-22,22.3,V,,39.1,V,U,911
2009-02-23,21.9,V,,39.1,V,U,911
2009-02-24,22.6,V,,40.4,V,U,911
2009-02-25,23.9,V,,37.9,V,U,911
2009-02-26,24.7,V,,35.3,V,U,911
2009-02-27,24.4,V,,34.9,V,U,911
2009-02-28,24.6,V,,35.7,V,U,911
2009-03-01,24.9,V,,36.6,V,U,911
2009-03-02,25.3,V,,38.3,V,U,911
2009-03-03,25.2,V,,38.8,V,U,911
2009-03-04,25.6,V,,35.6,V,U,911
2009-03-05,26.3,V,,36.0,V,U,911
2009-03-06,27.7,V,,34.2,V,U,911
2009-03-07,28.0,V,,35.4,V,U,911
2009-03-08,29.5,V,,32.8,V,U,911
2009-03-09,30.1,V,,31.7,V,U,911
2009-03-10,30.6,V,,30.6,V,U,911
2009-03-11,30.8,V,,32.1,V,U,911
2009-03-12,30.9,V,,33.2,V,U,911
2009-03-13,31.1,V,,34.2,V,U,911
2009-03-14,31.5,V,,35.8,V,U,911
2009-03-15,32.7,V,,33.4,V,U,911
2009-03-16,34.0,V,,31.5,V,U,911
2009-03-17,35.1,V,,30.5,V,U,911
2009-03-18,36.0,V,,30.8,V,U,911
2009-03-19,36.5,V,,33.2,V,U,911
2009-03-20,37.0,V,,35.2,V,U,911
2009-03-21,37.1,V,,36.7,V,U,911
2009-03-22,37.1,V,,37.1,V,U,911
2009-03-23,36.6,V,,36.6,V,U,911
2009-03-24,37.6,V,,36.9,V,U,911
2009-03-25,39.7,V,,36.8,V,U,911
2009-03-26,40.8,V,,34.9,V,U,911
2009-03-27,41.4,V,,36.3,V,U,911
2009-03-28,41.8,V,,38.7,V,U,911
2009-03-29,42.9,V,,36.7,V,U,911
2009-03-30,43.4,V,,36.2,V,U,911
2009-03-31,44.4,V,,37.0,V,U,911
2009-04-01,46.6,V,,35.3,V,U,911
2009-04-02,48.8,V,,35.9,V,U,911
2009-04-03,50.9,V,,34.2,V,U,911
2009-04-04,51.2,V,,35.1,V,U,911
2009-04-05,51.6,V,,36.9,V,U,911
2009-04-06,51.6,V,,38.8,V,U,911
2009-04-07,51.8,V,,41.1,V,U,911
2009-04-08,51.7,V,,43.1,V,U,911
2009-04-09,51.0,V,,42.9,V,U,911
2009-04-10,50.8,V,,43.4,V,U,911
2009-04-11,50.7,V,,43.7,V,U,911
2009-04-12,50.5,V,,43.9,V,U,911
2009-04-13,51.3,V,,45.0,V,U,911
2009-04-14,52.0,V,,43.0,V,U,911
2009-04-15,52.2,V,,43.5,V,U,911
2009-04-16,52.1,V,,44.5,V,U,911
2009-04-17,52.1,V,,45.7,V,U,911
2009-04-18,52.0,V,,46.0,V,U,911
2009-04-19,51.7,V,,46.6,V,U,911
2009-04-20,51.1,V,,46.9,V,U,911
2009-04-21,50.3,V,,47.5,V,U,911
2009-04-22,49.6,V,,47.7,V,U,911
2009-04-23,48.7,V,,47.7,V,U,911
2009-04-24,48.3,V,,47.4,V,U,911
2009-04-25,48.3,V,,47.8,V,U,911
2009-04-26,47.8,V,,47.3,V,U,911
2009-04-27,48.4,V,,48.4,V,U,911
2009-04-28,48.5,V,,48.5,V,U,911
2009-04-29,47.6,V,,48.1,V,U,911
2009-04-30,47.6,V,,48.6,V,U,911
2009-05-01,47.7,V,,49.2,V,U,911
2009-05-02,47.8,V,,50.3,V,U,911
2009-05-03,46.1,V,,49.6,V,U,911
2009-05-04,45.7,V,,49.7,V,U,911
2009-05-05,46.1,V,,51.2,V,U,911
2009-05-06,44.9,V,,50.4,V,U,911
2009-05-07,45.0,V,,50.6,V,U,911
2009-05-08,44.7,V,,49.7,V,U,911
2009-05-09,44.9,V,,50.4,V,U,911
2009-05-10,44.3,V,,50.9,V,U,911
2009-05-11,44.1,V,,51.9,V,U,911
2009-05-12,43.6,V,,51.9,V,U,911
2009-05-13,43.2,V,,49.1,V,U,911
2009-05-14,44.9,V,,51.0,V,U,911
2009-05-15,43.2,V,,50.8,V,U,911
2009-05-16,42.8,V,,51.6,V,U,911
2009-05-17,41.7,V,,52.1,V,U,911
2009-05-18,40.6,V,,53.4,V,U,911
2009-05-19,39.3,V,,53.8,V,U,911
2009-05-20,38.3,V,,51.1,V,U,911
2009-05-21,38.4,V,,51.9,V,U,911
2009-05-22,37.6,V,,52.2,V,U,911
2009-05-23,36.2,V,,52.5,V,U,911
2009-05-24,34.6,V,,53.2,V,U,911
2009-05-25,32.8,V,,52.9,V,U,911
2009-05-26,31.0,V,,52.5,V,U,911
2009-05-27,29.7,V,,52.1,V,U,911
2009-05-28,27.8,V,,52.5,V,U,911
2009-05-29,25.2,V,,51.4,V,U,911
2009-05-30,21.3,V,,49.5,V,U,911
2009-05-31,19.3,V,,49.5,V,U,911
2009-06-01,17.9,V,,52.6,V,U,911
2009-06-02,15.6,V,,52.0,V,U,911
2009-06-03,12.8,V,,53.3,V,U,911
2009-06-04,10.5,V,,52.5,V,U,911
2009-06-05,8.1,V,,57.9,V,U,911
2009-06-06,6.7,V,,60.9,V,U,911
2009-06-07,5.6,V,,62.2,V,U,911
2009-06-08,4.6,V,,57.5,V,U,911
2009-06-09,2.8,V,,70.0,V,U,911
2009-06-10,0.6,V,,,,,911
2009-06-11,0.0,V,,,,,911
2009-06-12,0.0,E,,,,,911
2009-06-13,0.0,E,,,,,911
2009-06-14,0.0,E,,,,,911
2009-06-15,0.0,E,,,,,911
2009-06-16,0.0,E,,,,,911
2009-06-17,0.0,E,,,,,911
2009-06-18,0.0,E,,,,,911
2009-06-19,0.0,E,,,,,911
2009-06-20,0.0,E,,,,,911
2009-06-21,0.0,E,,,,,911
2009-06-22,0.0,E,,,,,911
2009-06-23,0.0,E,,,,,911
2009-06-24,0.0,E,,,,,911
2009-06-25,0.0,E,,,,,911
2009-06-26,0.0,E,,,,,911
2009-06-27,0.0,E,,,,,911
2009-06-28,0.0,E,,,,,911
2009-06-29,0.0,E,,,,,911
2009-06-30,0.0,E,,,,,911
2009-07-01,0.0,E,,,,,911
2009-07-02,0.0,E,,,,,911
2009-07-03,0.0,E,,,,,911
2009-07-04,0.0,E,,,,,911
2009-07-05,0.0,E,,,,,911
2009-07-06,0.0,E,,,,,911
2009-07-07,0.0,E,,,,,911
2009-07-08,0.0,E,,,,,911
2009-07-09,0.0,E,,,,,911
2009-07-10,0.0,E,,,,,911
2009-07-11,0.0,E,,,,,911
2009-07-12,0.0,E,,,,,911
2009-07-13,0.0,E,,,,,911
2009-07-14,0.0,E,,,,,911
2009-07-15,0.0,E,,,,,911
2009-07-16,0.0,E,,,,,911
2009-07-17,0.0,E,,,,,911
2009-07-18,0.0,E,,,,,911
2009-07-19,0.0,E,,,,,911
2009-07-20,0.0,E,,,,,911
2009-07-21,0.0,E,,,,,911
2009-07-22,0.0,E,,,,,911
2009-07-23,0.0,E,,,,,911
2009-07-24,0.0,E,,,,,911
2009-07-25,0.0,E,,,,,911
2009-07-26,0.0,E,,,,,911
2009-07-27,0.0,E,,,,,911
2009-07-28,0.0,E,,,,,911
2009-07-29,0.0,E,,,,,911
2009-07-30,0.0,E,,,,,911
