Date,Snow Water Equivalent (in) Start of Day Values,Snow Water Equivalent QC Flag Start of Day Values,Snow Water Equivalent QA Flag Start of Day Values,Snow Density (pct) Start of Day Values,Snow Density QC Flag Start of Day Values,Snow Density QA Flag Start of Day Values,snotel_station_id
2011-07-21,0.0,E,,,,,672
2011-07-22,0.0,E,,,,,672
2011-07-23,0.0,E,,,,,672
2011-07-24,0.0,E,,,,,672
2011-07-25,0.0,E,,,,,672
2011-07-26,0.0,E,,,,,672
2011-07-27,0.0,E,,,,,672
2011-07-28,0.0,E,,,,,672
2011-07-29,0.0,E,,,,,672
2011-07-30,0.0,E,,,,,672
2011-07-31,0.0,E,,,,,672
2011-08-01,0.0,E,,,,,672
2011-08-02,0.0,E,,,,,672
2011-08-03,0.0,E,,,,,672
2011-08-04,0.0,E,,,,,672
2011-08-05,0.0,E,,,,,672
2011-08-06,0.0,E,,,,,672
2011-08-07,0.0,E,,,,,672
2011-08-08,0.0,E,,,,,672
2011-08-09,0.0,E,,,,,672
2011-08-10,0.0,E,,,,,672
2011-08-11,0.0,E,,,,,672
2011-08-12,0.0,E,,,,,672
2011-08-13,0.0,E,,,,,672
2011-08-14,0.0,E,,,,,672
2011-08-15,0.0,E,,,,,672
2011-08-16,0.0,E,,,,,672
2011-08-17,0.0,E,,,,,672
2011-08-18,0.0,E,,,,,672
2011-08-19,0.0,E,,,,,672
2011-08-20,0.0,E,,,,,672
2011-08-21,0.0,E,,,,,672
2011-08-22,0.0,E,,,,,672
2011-08-23,0.0,E,,,,,672
2011-08-24,0.0,E,,,,,672
2011-08-25,0.0,E,,,,,672
2011-08-26,0.0,E,,,,,672
2011-08-27,0.0,E,,,,,672
2011-08-28,0.0,E,,,,,672
2011-08-29,0.0,E,,,,,672
2011-08-30,0.0,E,,,,,672
2011-08-31,0.0,E,,,,,672
2011-09-01,0.0,E,,,,,672
2011-09-02,0.0,E,,,,,672
2011-09-03,0.0,E,,,,,672
2011-09-04,0.0,V,,,,,672
2011-09-05,0.0,E,,,,,672
2011-09-06,0.0,V,,,,,672
2011-09-07,0.0,E,,,,,672
2011-09-08,0.0,E,,,,,672
2011-09-09,0.0,E,,,,,672
2011-09-10,0.0,E,,,,,672
2011-09-11,0.0,E,,,,,672
2011-09-12,0.0,E,,,,,672
2011-09-13,0.0,V,,,,,672
2011-09-14,0.0,E,,,,,672
2011-09-15,0.0,E,,,,,672
2011-09-16,0.0,E,,,,,672
2011-09-17,0.0,E,,,,,672
2011-09-18,0.0,E,,,,,672
2011-09-19,0.0,E,,,,,672
2011-09-20,0.0,E,,,,,672
2011-09-21,0.0,E,,,,,672
2011-09-22,0.0,V,,,,,672
2011-09-23,0.0,E,,,,,672
2011-09-24,0.0,E,,,,,672
2011-09-25,0.0,E,,,,,672
2011-09-26,0.0,E,,,,,672
2011-09-27,0.0,E,,,,,672
2011-09-28,0.0,E,,,,,672
2011-09-29,0.0,E,,,,,672
2011-09-30,0.0,E,,,,,672
2011-10-01,0.0,E,,,,,672
2011-10-02,0.0,E,,,,,672
2011-10-03,0.0,E,,,,,672
2011-10-04,0.0,E,,,,,672
2011-10-05,0.0,E,,,,,672
2011-10-06,0.0,E,,,,,672
2011-10-07,0.0,V,,,,,672
2011-10-08,0.0,E,,,,,672
2011-10-09,0.0,E,,,,,672
2011-10-10,0.0,E,,,,,672
2011-10-11,0.0,V,,,,,672
2011-10-12,0.0,E,,,,,672
2011-10-13,0.0,E,,,,,672
2011-10-14,0.0,V,,,,,672
2011-10-15,0.0,V,,,,,672
2011-10-16,0.0,V,,,,,672
2011-10-17,0.0,E,,,,,672
2011-10-18,0.0,V,,,,,672
2011-10-19,0.0,E,,,,,672
2011-10-20,0.0,V,,,,,672
2011-10-21,0.0,V,,,,,672
2011-10-22,0.0,E,,,,,672
2011-10-23,0.0,E,,,,,672
2011-10-24,0.0,V,,,,,672
2011-10-25,0.2,V,,,,,672
2011-10-26,0.2,V,,,,,672
2011-10-27,0.2,V,,,,,672
2011-10-28,0.2,V,,,,,672
2011-10-29,0.0,E,,,,,672
2011-10-30,0.0,E,,,,,672
2011-10-31,0.0,E,,,,,672
2011-11-01,0.2,V,,,,,672
2011-11-02,0.3,V,,,,,672
2011-11-03,0.7,V,,,,,672
2011-11-04,0.8,V,,,,,672
2011-11-05,0.8,V,,,,,672
2011-11-06,0.9,V,,,,,672
2011-11-07,1.0,V,,50.0,V,U,672
2011-11-08,1.2,V,,30.0,V,U,672
2011-11-09,1.2,V,,30.0,V,U,672
2011-11-10,1.2,V,,24.0,V,U,672
2011-11-11,1.1,V,,27.5,V,U,672
2011-11-12,2.1,V,,26.2,V,U,672
2011-11-13,3.2,V,,22.9,V,U,672
2011-11-14,5.3,V,,31.2,V,U,672
2011-11-15,7.3,V,,25.2,V,U,672
2011-11-16,7.2,V,,26.7,V,U,672
2011-11-17,9.1,V,,27.6,V,U,672
2011-11-18,10.6,V,,25.2,V,U,672
2011-11-19,10.8,V,,26.3,V,U,672
2011-11-20,10.9,V,,27.9,V,U,672
2011-11-21,10.9,V,,28.7,V,U,672
2011-11-22,12.3,V,,28.0,V,U,672
2011-11-23,15.3,V,,25.5,V,U,672
2011-11-24,15.7,V,,30.8,E,U,672
2011-11-25,17.1,V,,27.6,V,U,672
2011-11-26,17.3,V,,28.8,V,U,672
2011-11-27,17.5,V,,30.7,V,U,672
2011-11-28,18.6,V,,35.1,V,U,672
2011-11-29,18.3,V,,35.9,V,U,672
2011-11-30,18.6,V,,35.8,V,U,672
2011-12-01,18.8,V,,34.8,V,U,672
2011-12-02,18.7,V,,34.0,V,U,672
2011-12-03,18.8,V,,34.2,V,U,672
2011-12-04,18.7,V,,34.6,V,U,672
2011-12-05,18.7,V,,35.3,V,U,672
2011-12-06,18.7,V,,35.3,V,U,672
2011-12-07,18.6,V,,35.8,V,U,672
2011-12-08,18.7,V,,36.7,V,U,672
2011-12-09,18.6,V,,36.5,V,U,672
2011-12-10,18.6,V,,36.5,V,U,672
2011-12-11,18.6,V,,38.8,V,U,672
2011-12-12,18.6,V,,40.4,V,U,672
2011-12-13,18.7,V,,37.4,V,U,672
2011-12-14,18.7,V,,37.4,V,U,672
2011-12-15,18.6,V,,38.0,V,U,672
2011-12-16,18.9,V,,36.3,V,U,672
2011-12-17,18.9,V,,36.3,V,U,672
2011-12-18,18.8,V,,36.9,V,U,672
2011-12-19,19.2,V,,38.4,V,U,672
2011-12-20,19.1,V,,39.0,V,U,672
2011-12-21,19.4,V,,40.4,V,U,672
2011-12-22,19.8,V,,36.7,V,U,672
2011-12-23,19.8,V,,37.4,V,U,672
2011-12-24,19.8,V,,37.4,V,U,672
2011-12-25,20.2,V,,39.6,V,U,672
2011-12-26,20.6,V,,38.1,V,U,672
2011-12-27,20.7,V,,39.8,V,U,672
2011-12-28,23.8,E,,44.9,E,U,672
2011-12-29,24.6,V,,47.3,V,U,672
2011-12-30,24.0,V,,42.1,V,U,672
2011-12-31,24.9,V,,38.3,V,U,672
2012-01-01,24.5,V,,39.5,V,U,672
2012-01-02,24.5,V,,38.9,V,U,672
2012-01-03,24.8,V,,37.6,V,U,672
2012-01-04,24.8,V,,39.4,V,U,672
2012-01-05,26.1,V,,43.5,V,U,672
2012-01-06,25.5,V,,39.8,V,U,672
2012-01-07,25.5,V,,39.8,V,U,672
2012-01-08,25.4,V,,39.7,V,U,672
2012-01-09,25.3,V,,39.5,V,U,672
2012-01-10,25.4,V,,41.6,V,U,672
2012-01-11,25.6,V,,41.3,V,U,672
2012-01-12,25.5,V,,41.8,V,U,672
2012-01-13,25.5,V,,41.1,V,U,672
2012-01-14,25.3,V,,40.8,V,U,672
2012-01-15,26.3,V,,39.3,V,U,672
2012-01-16,26.6,V,,36.9,V,U,672
2012-01-17,27.4,V,,34.2,V,U,672
2012-01-18,29.5,V,,32.4,V,U,672
2012-01-19,31.0,V,,33.0,V,U,672
2012-01-20,32.3,V,,33.3,V,U,672
2012-01-21,33.2,V,,33.5,V,U,672
2012-01-22,34.7,V,,33.0,V,U,672
2012-01-23,35.5,V,,32.9,V,U,672
2012-01-24,35.5,V,,33.8,V,U,672
2012-01-25,39.5,V,,38.7,V,U,672
2012-01-26,38.8,V,,35.9,V,U,672
2012-01-27,39.2,V,,36.6,V,U,672
2012-01-28,39.1,V,,36.9,V,U,672
2012-01-29,38.9,V,,37.4,V,U,672
2012-01-30,42.9,V,,42.5,E,U,672
2012-01-31,41.1,V,,41.1,V,U,672
2012-02-01,40.2,V,,39.8,V,U,672
2012-02-02,40.3,V,,39.9,V,U,672
2012-02-03,40.2,V,,39.0,V,U,672
2012-02-04,40.2,V,,39.4,V,U,672
2012-02-05,40.1,V,,39.7,V,U,672
2012-02-06,40.0,V,,40.0,V,U,672
2012-02-07,40.0,V,,40.4,V,U,672
2012-02-08,40.0,V,,40.8,V,U,672
2012-02-09,40.1,V,,40.9,V,U,672
2012-02-10,40.4,V,,41.2,V,U,672
2012-02-11,40.4,V,,41.6,V,U,672
2012-02-12,40.6,V,,42.3,V,U,672
2012-02-13,40.7,V,,42.4,V,U,672
2012-02-14,40.8,V,,43.9,V,U,672
2012-02-15,41.1,V,,41.5,V,U,672
2012-02-16,41.2,V,,42.0,V,U,672
2012-02-17,41.5,V,,41.9,V,U,672
2012-02-18,42.3,V,,40.3,V,U,672
2012-02-19,44.9,V,,37.7,V,U,672
2012-02-20,45.3,V,,38.4,V,U,672
2012-02-21,46.1,V,,38.7,V,U,672
2012-02-22,54.9,V,,46.1,V,U,672
2012-02-23,54.0,V,,45.0,V,U,672
2012-02-24,51.8,V,,43.5,V,U,672
2012-02-25,52.0,V,,41.9,V,U,672
2012-02-26,53.5,V,,39.9,V,U,672
2012-02-27,54.1,V,,41.0,V,U,672
2012-02-28,54.1,V,,41.0,V,U,672
2012-02-29,54.1,V,,41.9,V,U,672
2012-03-01,55.2,V,,39.4,V,U,672
2012-03-02,55.7,V,,41.0,V,U,672
2012-03-03,57.0,V,,40.1,V,U,672
2012-03-04,59.1,V,,43.1,V,U,672
2012-03-05,58.4,V,,43.3,V,U,672
2012-03-06,58.3,V,,42.2,V,U,672
2012-03-07,58.2,V,,42.2,V,U,672
2012-03-08,58.0,V,,42.0,V,U,672
2012-03-09,57.8,V,,42.5,V,U,672
2012-03-10,57.9,V,,42.9,V,U,672
2012-03-11,58.8,V,,43.2,V,U,672
2012-03-12,59.5,V,,42.2,V,U,672
2012-03-13,61.6,V,,41.6,V,U,672
2012-03-14,62.4,V,,40.3,V,U,672
2012-03-15,63.6,V,,39.8,E,U,672
2012-03-16,65.6,V,,39.5,V,U,672
2012-03-17,66.1,V,,40.3,V,U,672
2012-03-18,66.4,V,,42.8,V,U,672
2012-03-19,66.6,V,,42.7,V,U,672
2012-03-20,66.7,V,,43.0,V,U,672
2012-03-21,69.9,V,,39.5,V,U,672
2012-03-22,70.2,V,,40.3,E,U,672
2012-03-23,70.3,V,,40.6,V,U,672
2012-03-24,70.3,V,,41.1,V,U,672
2012-03-25,70.2,V,,41.5,V,U,672
2012-03-26,70.2,V,,42.3,V,U,672
2012-03-27,70.1,V,,42.7,V,U,672
2012-03-28,70.4,V,,43.5,V,U,672
2012-03-29,70.6,V,,44.4,V,U,672
2012-03-30,73.5,V,,43.8,V,U,672
2012-03-31,74.6,V,,44.9,V,U,672
2012-04-01,75.1,V,,44.2,E,U,672
2012-04-02,75.9,V,,43.1,V,U,672
2012-04-03,75.8,V,,44.1,V,U,672
2012-04-04,75.9,V,,44.4,V,U,672
2012-04-05,75.9,V,,44.9,V,U,672
2012-04-06,75.9,V,,45.4,V,U,672
2012-04-07,76.0,V,,45.2,V,U,672
2012-04-08,75.9,V,,45.7,V,U,672
2012-04-09,75.9,V,,46.0,V,U,672
2012-04-10,76.2,V,,46.7,V,U,672
2012-04-11,79.3,V,,49.9,V,U,672
2012-04-12,78.5,V,,49.7,V,U,672
2012-04-13,78.1,V,,49.4,V,U,672
2012-04-14,77.3,V,,49.6,V,U,672
2012-04-15,76.8,V,,49.5,V,U,672
2012-04-16,77.0,V,,50.3,V,U,672
2012-04-17,79.8,V,,51.8,V,U,672
2012-04-18,78.1,V,,51.0,V,U,672
2012-04-19,77.3,V,,50.2,V,U,672
2012-04-20,78.4,V,,51.2,V,U,672
2012-04-21,82.7,V,,54.4,V,U,672
2012-04-22,80.2,V,,53.1,V,U,672
2012-04-23,79.9,V,,54.4,V,U,672
2012-04-24,78.8,V,,54.7,V,U,672
2012-04-25,77.3,V,,54.4,V,U,672
2012-04-26,76.0,V,,54.3,V,U,672
2012-04-27,75.9,V,,53.8,V,U,672
2012-04-28,75.6,V,,53.6,V,U,672
2012-04-29,74.5,V,,53.6,V,U,672
2012-04-30,73.7,V,,53.8,V,U,672
2012-05-01,75.6,V,,55.2,V,U,672
2012-05-02,76.0,V,,53.5,V,U,672
2012-05-03,75.1,V,,53.6,V,U,672
2012-05-04,75.2,V,,53.7,V,U,672
2012-05-05,75.7,V,,52.6,V,U,672
2012-05-06,75.4,V,,52.7,V,U,672
2012-05-07,75.0,V,,52.8,V,U,672
2012-05-08,74.2,V,,53.4,V,U,672
2012-05-09,74.0,V,,54.0,V,U,672
2012-05-10,73.9,V,,53.9,V,U,672
2012-05-11,73.2,V,,53.8,V,U,672
2012-05-12,72.0,V,,53.3,V,U,672
2012-05-13,71.3,V,,53.2,V,U,672
2012-05-14,70.1,V,,53.9,V,U,672
2012-05-15,68.4,V,,53.4,V,U,672
2012-05-16,67.5,V,,53.6,V,U,672
2012-05-17,66.4,V,,53.5,V,U,672
2012-05-18,65.2,V,,53.4,V,U,672
2012-05-19,64.1,V,,53.4,V,U,672
2012-05-20,63.3,V,,53.2,V,U,672
2012-05-21,62.4,V,,53.3,V,U,672
2012-05-22,60.7,V,,52.3,V,U,672
2012-05-23,61.0,V,,53.0,V,U,672
2012-05-24,62.0,V,,53.0,V,U,672
2012-05-25,61.1,V,,53.1,V,U,672
2012-05-26,60.4,V,,53.5,V,U,672
2012-05-27,59.2,V,,52.9,V,U,672
2012-05-28,58.4,V,,53.1,V,U,672
2012-05-29,57.4,V,,52.7,V,U,672
2012-05-30,56.6,V,,52.9,V,U,672
2012-05-31,55.2,V,,52.6,V,U,672
2012-06-01,53.2,V,,51.6,V,U,672
2012-06-02,51.4,V,,50.9,V,U,672
2012-06-03,50.7,V,,51.2,V,U,672
2012-06-04,50.5,V,,52.1,V,U,672
2012-06-05,49.6,V,,52.2,V,U,672
2012-06-06,49.6,V,,52.2,V,U,672
2012-06-07,49.3,V,,51.9,V,U,672
2012-06-08,48.4,V,,51.5,V,U,672
2012-06-09,47.7,V,,51.3,V,U,672
2012-06-10,47.7,V,,52.4,V,U,672
2012-06-11,44.9,V,,49.3,V,U,672
2012-06-12,42.8,V,,48.6,V,U,672
2012-06-13,41.6,V,,48.4,V,U,672
2012-06-14,40.9,V,,48.7,V,U,672
2012-06-15,39.8,V,,48.0,V,U,672
2012-06-16,38.5,V,,47.5,V,U,672
2012-06-17,36.4,V,,47.3,V,U,672
2012-06-18,34.4,V,,45.9,V,U,672
2012-06-19,33.1,V,,45.3,V,U,672
2012-06-20,32.2,V,,44.7,V,U,672
2012-06-21,30.3,V,,43.9,V,U,672
2012-06-22,28.0,V,,43.1,V,U,672
2012-06-23,27.4,V,,42.2,V,U,672
2012-06-24,26.2,V,,43.0,V,U,672
2012-06-25,25.4,V,,42.3,V,U,672
2012-06-26,24.5,V,,42.2,V,U,672
2012-06-27,23.7,V,,40.9,V,U,672
2012-06-28,22.2,V,,40.4,V,U,672
2012-06-29,20.6,V,,39.6,V,U,672
2012-06-30,18.9,V,,38.6,V,U,672
2012-07-01,17.4,V,,37.0,V,U,672
2012-07-02,16.2,V,,36.8,V,U,672
2012-07-03,15.1,V,,35.1,V,U,672
2012-07-04,13.9,V,,33.9,V,U,672
2012-07-05,12.5,V,,32.9,V,U,672
2012-07-06,10.9,V,,30.3,V,U,672
2012-07-07,9.2,V,,27.9,V,U,672
2012-07-08,7.3,V,,25.2,V,U,672
2012-07-09,5.1,V,,21.2,V,U,672
2012-07-10,2.6,V,,15.3,V,U,672
2012-07-11,0.2,V,,,,,672
2012-07-12,0.0,E,,,,,672
2012-07-13,0.0,E,,,,,672
2012-07-14,0.0,E,,,,,672
2012-07-15,0.0,E,,,,,672
2012-07-16,0.0,E,,,,,672
2012-07-17,0.0,E,,,,,672
2012-07-18,0.0,E,,,,,672
2012-07-19,0.0,E,,,,,672
2012-07-20,0.0,E,,,,,672
2012-07-21,0.0,E,,,,,672
2012-07-22,0.0,E,,,,,672
2012-07-23,0.0,E,,,,,672
2012-07-24,0.0,E,,,,,672
2012-07-25,0.0,E,,,,,672
2012-07-26,0.0,E,,,,,672
2012-07-27,0.0,E,,,,,672
2012-07-28,0.0,E,,,,,672
2012-07-29,0.0,E,,,,,672
2012-07-30,0.0,E,,,,,672
2012-07-31,0.0,E,,,,,672
2012-08-01,0.0,E,,,,,672
2012-08-02,0.0,E,,,,,672
2012-08-03,0.0,E,,,,,672
2012-08-04,0.0,V,,,,,672
2012-08-05,0.0,E,,,,,672
2012-08-06,0.0,V,,,,,672
2012-08-07,0.0,V,,,,,672
2012-08-08,0.0,E,,,,,672
2012-08-09,0.0,E,,,,,672
2012-08-10,0.0,E,,,,,672
2012-08-11,0.0,E,,,,,672
2012-08-12,0.0,E,,,,,672
2012-08-13,0.0,V,,,,,672
2012-08-14,0.0,E,,,,,672
2012-08-15,0.0,E,,,,,672
2012-08-16,0.0,V,,,,,672
2012-08-17,0.0,V,,,,,672
2012-08-18,0.0,V,,,,,672
2012-08-19,0.0,E,,,,,672
2012-08-20,0.0,E,,,,,672
2012-08-21,0.0,E,,,,,672
2012-08-22,0.0,E,,,,,672
2012-08-23,0.0,E,,,,,672
2012-08-24,0.0,E,,,,,672
2012-08-25,0.0,E,,,,,672
2012-08-26,0.0,E,,,,,672
2012-08-27,0.0,E,,,,,672
2012-08-28,0.0,E,,,,,672
2012-08-29,0.0,E,,,,,672
2012-08-30,0.0,E,,,,,672
2012-08-31,0.0,E,,,,,672
2012-09-01,0.0,E,,,,,672
2012-09-02,0.0,E,,,,,672
2012-09-03,0.0,E,,,,,672
2012-09-04,0.0,E,,,,,672
2012-09-05,0.0,E,,,,,672
2012-09-06,0.0,E,,,,,672
2012-09-07,0.0,E,,,,,672
2012-09-08,0.0,E,,,,,672
2012-09-09,0.0,E,,,,,672
2012-09-10,0.0,E,,,,,672
2012-09-11,0.0,E,,,,,672
2012-09-12,0.0,E,,,,,672
2012-09-13,0.0,E,,,,,672
2012-09-14,0.0,E,,,,,672
2012-09-15,0.0,E,,,,,672
2012-09-16,0.0,E,,,,,672
2012-09-17,0.0,E,,,,,672
2012-09-18,0.0,E,,,,,672
2012-09-19,0.0,E,,,,,672
2012-09-20,0.0,E,,,,,672
2012-09-21,0.0,E,,,,,672
2012-09-22,0.0,E,,,,,672
2012-09-23,0.0,E,,,,,672
2012-09-24,0.0,E,,,,,672
2012-09-25,0.0,E,,,,,672
2012-09-26,0.0,E,,,,,672
2012-09-27,0.0,E,,,,,672
2012-09-28,0.0,E,,,,,672
2012-09-29,0.0,E,,,,,672
2012-09-30,0.0,E,,,,,672
2012-10-01,0.0,E,,,,,672
2012-10-02,0.0,E,,,,,672
2012-10-03,0.0,E,,,,,672
2012-10-04,0.0,E,,,,,672
2012-10-05,0.0,E,,,,,672
2012-10-06,0.0,E,,,,,672
2012-10-07,0.0,E,,,,,672
2012-10-08,0.0,E,,,,,672
2012-10-09,0.0,E,,,,,672
2012-10-10,0.0,V,,,,,672
2012-10-11,0.0,E,,,,,672
2012-10-12,0.0,V,,,,,672
2012-10-13,0.0,E,,,,,672
2012-10-14,0.0,V,,,,,672
2012-10-15,0.0,V,,,,,672
2012-10-16,0.0,V,,,,,672
2012-10-17,0.3,V,,,,,672
2012-10-18,0.2,V,,,,,672
2012-10-19,0.0,V,,,,,672
2012-10-20,0.2,V,,,,,672
2012-10-21,0.8,V,,,,,672
2012-10-22,0.8,V,,,,,672
2012-10-23,1.2,V,,13.3,V,U,672
2012-10-24,1.4,V,,17.5,E,U,672
2012-10-25,1.6,V,,16.0,V,U,672
2012-10-26,1.6,V,,16.0,V,U,672
2012-10-27,1.9,V,,17.3,V,U,672
2012-10-28,1.9,V,,31.7,V,U,672
2012-10-29,0.8,V,,,,,672
2012-10-30,0.0,V,,,,,672
2012-10-31,0.0,V,,,,,672
2012-11-01,0.0,V,,,,,672
2012-11-02,0.0,E,,,,,672
2012-11-03,0.0,E,,,,,672
2012-11-04,0.0,V,,,,,672
2012-11-05,0.0,E,,,,,672
2012-11-06,0.0,V,,,,,672
2012-11-07,0.1,V,,,,,672
2012-11-08,0.2,V,,,,,672
2012-11-09,0.2,V,,,,,672
2012-11-10,0.3,V,,,,,672
2012-11-11,0.6,V,,,,,672
2012-11-12,1.6,V,,20.0,V,U,672
2012-11-13,2.1,V,,19.1,V,U,672
2012-11-14,2.2,V,,22.0,V,U,672
2012-11-15,1.9,V,,23.8,V,U,672
2012-11-16,1.9,V,,23.8,V,U,672
2012-11-17,1.8,V,,22.5,V,U,672
2012-11-18,2.0,V,,25.0,E,U,672
2012-11-19,3.5,V,,25.0,V,U,672
2012-11-20,5.1,V,,30.0,V,U,672
2012-11-21,5.1,V,,34.0,V,U,672
2012-11-22,6.1,V,,27.7,V,U,672
2012-11-23,6.1,V,,30.5,V,U,672
2012-11-24,6.6,V,,47.1,V,U,672
2012-11-25,6.4,V,,37.6,V,U,672
2012-11-26,6.4,V,,40.0,V,U,672
2012-11-27,6.2,V,,38.8,V,U,672
2012-11-28,6.1,V,,38.1,V,U,672
2012-11-29,6.2,V,,38.8,V,U,672
2012-11-30,6.3,V,,39.4,V,U,672
2012-12-01,6.1,V,,35.9,V,U,672
2012-12-02,6.5,V,,40.6,V,U,672
2012-12-03,8.3,V,,29.6,V,U,672
2012-12-04,9.2,V,,29.7,V,U,672
2012-12-05,10.4,V,,35.9,V,U,672
2012-12-06,11.0,V,,34.4,V,U,672
2012-12-07,12.8,V,,29.1,V,U,672
2012-12-08,14.9,V,,33.9,V,U,672
2012-12-09,15.0,V,,32.6,V,U,672
2012-12-10,15.4,V,,31.4,V,U,672
2012-12-11,15.2,V,,32.3,V,U,672
2012-12-12,15.9,V,,33.8,V,U,672
2012-12-13,16.3,V,,34.0,V,U,672
2012-12-14,16.4,V,,34.2,V,U,672
2012-12-15,16.9,V,,31.9,E,U,672
2012-12-16,17.8,V,,32.4,V,U,672
2012-12-17,20.4,V,,28.7,V,U,672
2012-12-18,21.5,V,,29.5,V,U,672
2012-12-19,22.1,V,,29.9,V,U,672
2012-12-20,23.9,V,,28.1,E,U,672
2012-12-21,24.6,V,,28.6,V,U,672
2012-12-22,24.6,V,,30.4,V,U,672
2012-12-23,24.6,V,,30.8,V,U,672
2012-12-24,24.8,V,,30.2,E,U,672
2012-12-25,25.1,V,,31.0,V,U,672
2012-12-26,25.9,V,,31.6,V,U,672
2012-12-27,26.0,V,,31.7,V,U,672
2012-12-28,26.7,V,,31.0,V,U,672
2012-12-29,26.7,V,,31.8,V,U,672
2012-12-30,26.7,V,,32.6,V,U,672
2012-12-31,26.7,V,,33.0,V,U,672
2013-01-01,26.7,V,,33.4,V,U,672
2013-01-02,26.7,V,,34.2,V,U,672
2013-01-03,26.7,V,,34.2,V,U,672
2013-01-04,27.0,V,,34.2,V,U,672
2013-01-05,27.4,V,,35.1,V,U,672
2013-01-06,27.4,V,,35.6,V,U,672
2013-01-07,27.7,V,,36.0,V,U,672
2013-01-08,29.8,V,,36.3,V,U,672
2013-01-09,31.1,V,,37.5,V,U,672
2013-01-10,30.6,V,,37.3,V,U,672
2013-01-11,30.5,V,,37.2,E,U,672
2013-01-12,30.5,V,,37.2,V,U,672
2013-01-13,30.4,V,,37.5,V,U,672
2013-01-14,30.2,V,,37.8,V,U,672
2013-01-15,30.2,V,,37.8,V,U,672
2013-01-16,30.2,V,,38.2,V,U,672
2013-01-17,30.3,V,,38.4,V,U,672
2013-01-18,30.3,V,,38.8,V,U,672
2013-01-19,30.4,V,,39.0,V,U,672
2013-01-20,30.4,V,,39.5,V,U,672
2013-01-21,30.5,V,,39.6,V,U,672
2013-01-22,30.7,V,,40.9,V,U,672
2013-01-23,30.7,V,,40.4,V,U,672
2013-01-24,30.9,V,,40.1,V,U,672
2013-01-25,31.0,V,,39.7,V,U,672
2013-01-26,31.8,V,,40.3,V,U,672
2013-01-27,32.0,V,,38.6,V,U,672
2013-01-28,33.0,V,,36.7,V,U,672
2013-01-29,34.7,V,,35.4,V,U,672
2013-01-30,36.0,V,,34.6,V,U,672
2013-01-31,37.1,V,,37.5,V,U,672
2013-02-01,37.2,V,,39.2,V,U,672
2013-02-02,36.5,V,,39.2,V,U,672
2013-02-03,36.2,V,,39.8,V,U,672
2013-02-04,36.4,V,,40.4,V,U,672
2013-02-05,36.7,V,,39.9,V,U,672
2013-02-06,37.6,V,,39.6,V,U,672
2013-02-07,38.4,V,,38.4,V,U,672
2013-02-08,39.0,V,,38.6,V,U,672
2013-02-09,38.9,V,,39.3,V,U,672
2013-02-10,39.0,V,,39.8,V,U,672
2013-02-11,39.0,V,,40.6,V,U,672
2013-02-12,39.2,V,,40.8,V,U,672
2013-02-13,40.5,V,,42.2,V,U,672
2013-02-14,39.9,V,,42.4,V,U,672
2013-02-15,39.9,V,,42.0,V,U,672
2013-02-16,39.9,V,,42.0,V,U,672
2013-02-17,41.2,V,,42.0,V,U,672
2013-02-18,41.2,V,,42.0,V,U,672
2013-02-19,41.2,V,,42.5,V,U,672
2013-02-20,41.2,V,,42.9,V,U,672
2013-02-21,41.3,V,,42.6,V,U,672
2013-02-22,42.8,V,,41.2,V,U,672
2013-02-23,44.8,V,,40.0,V,U,672
2013-02-24,46.3,V,,38.0,V,U,672
2013-02-25,46.5,V,,38.8,V,U,672
2013-02-26,47.8,V,,38.2,V,U,672
2013-02-27,47.8,V,,38.5,V,U,672
2013-02-28,48.1,V,,39.1,V,U,672
2013-03-01,51.1,V,,40.6,V,U,672
2013-03-02,50.8,V,,42.7,V,U,672
2013-03-03,49.8,V,,42.6,V,U,672
2013-03-04,49.6,V,,42.8,V,U,672
2013-03-05,49.6,V,,42.8,V,U,672
2013-03-06,49.6,V,,43.1,V,U,672
2013-03-07,50.2,V,,43.3,V,U,672
2013-03-08,50.7,V,,43.3,V,U,672
2013-03-09,50.6,V,,43.2,V,U,672
2013-03-10,50.6,V,,43.6,V,U,672
2013-03-11,50.9,V,,43.5,V,U,672
2013-03-12,51.2,V,,44.1,V,U,672
2013-03-13,54.4,V,,48.6,V,U,672
2013-03-14,51.6,V,,47.8,V,U,672
2013-03-15,50.2,V,,47.4,V,U,672
2013-03-16,50.3,V,,47.9,V,U,672
2013-03-17,50.7,V,,46.1,V,U,672
2013-03-18,50.9,V,,43.9,V,U,672
2013-03-19,51.7,V,,43.8,V,U,672
2013-03-20,52.2,V,,44.2,V,U,672
2013-03-21,54.2,V,,42.7,V,U,672
2013-03-22,55.4,V,,41.7,V,U,672
2013-03-23,55.6,V,,41.8,V,U,672
2013-03-24,55.6,V,,42.4,V,U,672
2013-03-25,55.6,V,,43.1,V,U,672
2013-03-26,55.6,V,,43.8,V,U,672
2013-03-27,55.5,V,,44.0,V,U,672
2013-03-28,55.4,V,,45.0,V,U,672
2013-03-29,55.4,V,,46.2,V,U,672
2013-03-30,56.2,V,,47.2,V,U,672
2013-03-31,56.0,V,,48.3,V,U,672
2013-04-01,56.0,V,,48.7,V,U,672
2013-04-02,55.2,V,,48.8,V,U,672
2013-04-03,54.6,V,,49.2,V,U,672
2013-04-04,53.9,V,,49.0,V,U,672
2013-04-05,55.1,V,,51.0,V,U,672
