Date,Snow Water Equivalent (in) Start of Day Values,Snow Water Equivalent QC Flag Start of Day Values,Snow Water Equivalent QA Flag Start of Day Values,Snow Density (pct) Start of Day Values,Snow Density QC Flag Start of Day Values,Snow Density QA Flag Start of Day Values,snotel_station_id
2012-06-08,11.4,V,,45.6,V,U,734
2012-06-09,10.7,V,,46.5,V,U,734
2012-06-10,10.4,V,,45.2,V,U,734
2012-06-11,9.4,V,,47.0,V,U,734
2012-06-12,8.1,V,,47.6,V,U,734
2012-06-13,7.0,V,,53.8,V,U,734
2012-06-14,5.6,V,,56.0,V,U,734
2012-06-15,4.6,V,,57.5,V,U,734
2012-06-16,3.4,V,,85.0,V,U,734
2012-06-17,2.3,V,,,,,734
2012-06-18,1.1,V,,,,,734
2012-06-19,0.0,E,,,,,734
2012-06-20,0.0,E,,,,,734
2012-06-21,0.0,E,,,,,734
2012-06-22,0.0,E,,,,,734
2012-06-23,0.0,E,,,,,734
2012-06-24,0.0,E,,,,,734
2012-06-25,0.0,E,,,,,734
2012-06-26,0.0,E,,,,,734
2012-06-27,0.0,E,,,,,734
2012-06-28,0.0,E,,,,,734
2012-06-29,0.0,E,,,,,734
2012-06-30,0.0,E,,,,,734
2012-07-01,0.0,E,,,,,734
2012-07-02,0.0,E,,,,,734
2012-07-03,0.0,E,,,,,734
2012-07-04,0.0,E,,,,,734
2012-07-05,0.0,E,,,,,734
2012-07-06,0.0,E,,,,,734
2012-07-07,0.0,E,,,,,734
2012-07-08,0.0,E,,,,,734
2012-07-09,0.0,E,,,,,734
2012-07-10,0.0,E,,,,,734
2012-07-11,0.0,E,,,,,734
2012-07-12,0.0,E,,,,,734
2012-07-13,0.0,E,,,,,734
2012-07-14,0.0,E,,,,,734
2012-07-15,0.0,E,,,,,734
2012-07-16,0.0,E,,,,,734
2012-07-17,0.0,E,,,,,734
2012-07-18,0.0,E,,,,,734
2012-07-19,0.0,E,,,,,734
2012-07-20,0.0,E,,,,,734
2012-07-21,0.0,E,,,,,734
2012-07-22,0.0,E,,,,,734
2012-07-23,0.0,E,,,,,734
2012-07-24,0.0,E,,,,,734
2012-07-25,0.0,E,,,,,734
2012-07-26,0.0,E,,,,,734
2012-07-27,0.0,V,,,,,734
2012-07-28,0.0,V,,,,,734
2012-07-29,0.0,V,,,,,734
2012-07-30,0.0,V,,,,,734
2012-07-31,0.0,E,,,,,734
2012-08-01,0.0,E,,,,,734
2012-08-02,0.0,E,,,,,734
2012-08-03,0.0,E,,,,,734
2012-08-04,0.0,V,,,,,734
2012-08-05,0.0,V,,,,,734
2012-08-06,0.0,E,,,,,734
2012-08-07,0.0,V,,,,,734
2012-08-08,0.0,E,,,,,734
2012-08-09,0.0,E,,,,,734
2012-08-10,0.0,V,,,,,734
2012-08-11,0.0,V,,,,,734
2012-08-12,0.0,V,,,,,734
2012-08-13,0.0,V,,,,,734
2012-08-14,0.0,V,,,,,734
2012-08-15,0.0,V,,,,,734
2012-08-16,0.0,V,,,,,734
2012-08-17,0.0,V,,,,,734
2012-08-18,0.0,E,,,,,734
2012-08-19,0.0,E,,,,,734
2012-08-20,0.0,V,,,,,734
2012-08-21,0.0,V,,,,,734
2012-08-22,0.0,V,,,,,734
2012-08-23,0.0,E,,,,,734
2012-08-24,0.0,V,,,,,734
2012-08-25,0.0,E,,,,,734
2012-08-26,0.0,V,,,,,734
2012-08-27,0.0,V,,,,,734
2012-08-28,0.0,E,,,,,734
2012-08-29,0.0,E,,,,,734
2012-08-30,0.0,E,,,,,734
2012-08-31,0.0,E,,,,,734
2012-09-01,0.0,E,,,,,734
2012-09-02,0.0,E,,,,,734
2012-09-03,0.0,E,,,,,734
2012-09-04,0.0,E,,,,,734
2012-09-05,0.0,E,,,,,734
2012-09-06,0.0,E,,,,,734
2012-09-07,0.0,E,,,,,734
2012-09-08,0.0,E,,,,,734
2012-09-09,0.0,E,,,,,734
2012-09-10,0.0,E,,,,,734
2012-09-11,0.0,E,,,,,734
2012-09-12,0.0,E,,,,,734
2012-09-13,0.0,E,,,,,734
2012-09-14,0.0,E,,,,,734
2012-09-15,0.0,E,,,,,734
2012-09-16,0.0,E,,,,,734
2012-09-17,0.0,E,,,,,734
2012-09-18,0.0,E,,,,,734
2012-09-19,0.0,E,,,,,734
2012-09-20,0.0,E,,,,,734
2012-09-21,0.0,E,,,,,734
2012-09-22,0.0,E,,,,,734
2012-09-23,0.0,E,,,,,734
2012-09-24,0.0,E,,,,,734
2012-09-25,0.0,E,,,,,734
2012-09-26,0.0,E,,,,,734
2012-09-27,0.0,E,,,,,734
2012-09-28,0.0,E,,,,,734
2012-09-29,0.0,E,,,,,734
2012-09-30,0.0,E,,,,,734
2012-10-01,0.0,E,,,,,734
2012-10-02,0.0,E,,,,,734
2012-10-03,0.0,E,,,,,734
2012-10-04,0.0,E,,,,,734
2012-10-05,0.0,E,,,,,734
2012-10-06,0.0,E,,,,,734
2012-10-07,0.0,E,,,,,734
2012-10-08,0.0,E,,,,,734
2012-10-09,0.0,E,,,,,734
2012-10-10,0.0,E,,,,,734
2012-10-11,0.0,E,,,,,734
2012-10-12,0.0,E,,,,,734
2012-10-13,0.0,E,,,,,734
2012-10-14,0.0,E,,,,,734
2012-10-15,0.0,E,,,,,734
2012-10-16,0.0,E,,,,,734
2012-10-17,0.0,E,,,,,734
2012-10-18,0.0,E,,,,,734
2012-10-19,0.0,E,,,,,734
2012-10-20,0.0,E,,,,,734
2012-10-21,0.0,E,,,,,734
2012-10-22,0.0,E,,,,,734
2012-10-23,0.4,E,,,,,734
2012-10-24,0.5,E,,,,,734
2012-10-25,0.8,E,,,,,734
2012-10-26,0.7,E,,,,,734
2012-10-27,1.0,E,,12.5,E,U,734
2012-10-28,1.2,E,,17.1,E,U,734
2012-10-29,1.1,E,,27.5,E,U,734
2012-10-30,0.4,E,,,,,734
2012-10-31,0.0,E,,,,,734
2012-11-01,0.0,E,,,,,734
2012-11-02,0.0,E,,,,,734
2012-11-03,0.0,E,,,,,734
2012-11-04,0.0,E,,,,,734
2012-11-05,0.0,E,,,,,734
2012-11-06,0.0,E,,,,,734
2012-11-07,0.0,E,,,,,734
2012-11-08,0.0,E,,,,,734
2012-11-09,0.0,V,,,,,734
2012-11-10,0.0,V,,,,,734
2012-11-11,0.0,V,,,,,734
2012-11-12,0.8,V,,,,,734
2012-11-13,1.4,V,,15.6,V,U,734
2012-11-14,1.4,V,,20.0,V,U,734
2012-11-15,1.6,V,,32.0,V,U,734
2012-11-16,1.5,V,,30.0,V,U,734
2012-11-17,1.5,V,,30.0,V,U,734
2012-11-18,1.7,V,,28.3,E,U,734
2012-11-19,2.7,V,,18.0,E,U,734
2012-11-20,3.9,V,,21.7,V,U,734
2012-11-21,3.8,V,,25.3,V,U,734
2012-11-22,4.3,V,,21.5,E,U,734
2012-11-23,4.3,V,,25.3,V,U,734
2012-11-24,4.7,V,,26.1,V,U,734
2012-11-25,4.5,V,,26.5,V,U,734
2012-11-26,4.4,V,,24.4,V,U,734
2012-11-27,4.4,V,,25.9,V,U,734
2012-11-28,4.4,V,,25.9,V,U,734
2012-11-29,4.5,V,,30.0,V,U,734
2012-11-30,4.6,V,,27.1,V,U,734
2012-12-01,5.0,V,,26.3,V,U,734
2012-12-02,5.0,V,,27.8,V,U,734
2012-12-03,6.1,V,,22.6,V,U,734
2012-12-04,6.4,V,,23.7,V,U,734
2012-12-05,7.4,V,,26.4,V,U,734
2012-12-06,7.6,V,,26.2,V,U,734
2012-12-07,8.3,V,,21.8,V,U,734
2012-12-08,9.6,V,,20.9,V,U,734
2012-12-09,9.7,V,,23.1,V,U,734
2012-12-10,9.8,V,,23.9,V,U,734
2012-12-11,9.9,V,,26.1,V,U,734
2012-12-12,10.1,V,,25.2,V,U,734
2012-12-13,10.1,V,,25.9,V,U,734
2012-12-14,10.2,V,,26.8,V,U,734
2012-12-15,10.2,V,,26.8,V,U,734
2012-12-16,10.8,V,,24.0,E,U,734
2012-12-17,12.2,V,,21.8,V,U,734
2012-12-18,13.0,V,,23.2,V,U,734
2012-12-19,13.2,V,,23.2,V,U,734
2012-12-20,14.3,V,,22.3,V,U,734
2012-12-21,14.5,V,,23.4,V,U,734
2012-12-22,14.8,V,,24.3,V,U,734
2012-12-23,15.0,V,,25.4,V,U,734
2012-12-24,15.5,V,,25.0,V,U,734
2012-12-25,15.5,V,,26.3,V,U,734
2012-12-26,16.3,V,,25.1,V,U,734
2012-12-27,16.4,V,,25.2,V,U,734
2012-12-28,16.4,V,,26.0,V,U,734
2012-12-29,16.4,V,,26.5,V,U,734
2012-12-30,16.4,V,,27.8,E,U,734
2012-12-31,16.4,V,,27.8,V,U,734
2013-01-01,16.3,V,,28.1,V,U,734
2013-01-02,16.3,V,,29.1,V,U,734
2013-01-03,16.3,V,,29.1,V,U,734
2013-01-04,16.3,V,,29.1,V,U,734
2013-01-05,16.5,V,,29.5,V,U,734
2013-01-06,16.6,V,,29.6,V,U,734
2013-01-07,16.7,V,,29.3,V,U,734
2013-01-08,18.1,V,,27.8,V,U,734
2013-01-09,18.8,V,,28.5,V,U,734
2013-01-10,18.8,V,,29.4,V,U,734
2013-01-11,18.9,V,,30.5,V,U,734
2013-01-12,18.9,V,,30.5,V,U,734
2013-01-13,18.9,V,,30.5,V,U,734
2013-01-14,18.9,V,,30.5,V,U,734
2013-01-15,18.9,V,,31.0,V,U,734
2013-01-16,18.8,V,,31.3,V,U,734
2013-01-17,18.9,V,,31.5,V,U,734
2013-01-18,18.9,V,,32.0,V,U,734
2013-01-19,18.9,V,,32.0,V,U,734
2013-01-20,18.8,V,,32.4,V,U,734
2013-01-21,18.9,V,,33.2,V,U,734
2013-01-22,18.9,V,,32.6,V,U,734
2013-01-23,18.8,V,,33.0,V,U,734
2013-01-24,18.8,V,,33.6,V,U,734
2013-01-25,18.9,V,,32.6,V,U,734
2013-01-26,19.2,V,,33.1,V,U,734
2013-01-27,19.2,V,,34.9,V,U,734
2013-01-28,19.4,V,,31.8,V,U,734
2013-01-29,20.0,V,,29.4,V,U,734
2013-01-30,20.2,V,,30.6,V,U,734
2013-01-31,20.3,V,,31.2,V,U,734
2013-02-01,20.3,V,,32.2,V,U,734
2013-02-02,20.3,V,,32.7,V,U,734
2013-02-03,20.4,V,,32.9,V,U,734
2013-02-04,20.4,V,,33.4,V,U,734
2013-02-05,20.6,V,,34.3,V,U,734
2013-02-06,20.8,V,,34.1,V,U,734
2013-02-07,21.0,V,,32.8,V,U,734
2013-02-08,21.0,V,,32.8,V,U,734
2013-02-09,21.1,V,,33.5,V,U,734
2013-02-10,21.0,V,,33.9,V,U,734
2013-02-11,21.2,V,,34.2,V,U,734
2013-02-12,21.1,V,,34.6,V,U,734
2013-02-13,21.2,V,,34.8,V,U,734
2013-02-14,21.1,V,,34.6,V,U,734
2013-02-15,21.1,V,,35.2,V,U,734
2013-02-16,21.2,V,,35.9,V,U,734
2013-02-17,21.9,V,,30.4,V,U,734
2013-02-18,22.0,V,,32.4,V,U,734
2013-02-19,22.1,V,,33.5,V,U,734
2013-02-20,22.0,V,,33.8,V,U,734
2013-02-21,22.0,V,,34.9,V,U,734
2013-02-22,22.5,V,,33.6,V,U,734
2013-02-23,23.7,V,,31.2,E,U,734
2013-02-24,23.9,V,,31.9,V,U,734
2013-02-25,24.2,V,,32.7,V,U,734
2013-02-26,25.0,V,,30.9,V,U,734
2013-02-27,25.1,V,,31.8,V,U,734
2013-02-28,25.1,V,,32.6,V,U,734
2013-03-01,26.1,V,,31.8,V,U,734
2013-03-02,26.0,V,,34.2,V,U,734
2013-03-03,26.1,V,,34.8,V,U,734
2013-03-04,26.2,V,,34.9,V,U,734
2013-03-05,26.4,V,,35.7,V,U,734
2013-03-06,26.4,V,,35.2,V,U,734
2013-03-07,26.5,V,,35.3,V,U,734
2013-03-08,26.7,V,,35.6,V,U,734
2013-03-09,26.7,V,,36.1,V,U,734
2013-03-10,26.7,V,,36.6,V,U,734
2013-03-11,26.8,V,,36.7,V,U,734
2013-03-12,27.0,V,,37.0,V,U,734
2013-03-13,26.9,V,,37.9,V,U,734
2013-03-14,26.6,V,,39.1,V,U,734
2013-03-15,26.2,V,,39.7,V,U,734
2013-03-16,26.1,V,,40.2,V,U,734
2013-03-17,26.2,V,,40.3,V,U,734
2013-03-18,26.5,V,,39.0,V,U,734
2013-03-19,26.8,V,,38.8,V,U,734
2013-03-20,27.2,V,,37.8,V,U,734
2013-03-21,28.1,V,,36.5,V,U,734
2013-03-22,28.7,V,,35.9,V,U,734
2013-03-23,28.7,V,,36.3,V,U,734
2013-03-24,28.7,V,,37.3,V,U,734
2013-03-25,28.8,V,,37.9,V,U,734
2013-03-26,28.8,V,,38.4,V,U,734
2013-03-27,28.7,V,,39.3,V,U,734
2013-03-28,28.6,V,,39.7,V,U,734
2013-03-29,28.5,V,,40.7,V,U,734
2013-03-30,28.3,V,,41.0,V,U,734
2013-03-31,28.3,V,,41.6,V,U,734
2013-04-01,28.1,V,,41.9,V,U,734
2013-04-02,27.8,V,,42.1,V,U,734
2013-04-03,27.6,V,,42.5,V,U,734
2013-04-04,27.4,V,,42.8,V,U,734
2013-04-05,27.2,V,,43.2,V,U,734
2013-04-06,27.0,V,,43.5,V,U,734
2013-04-07,27.1,V,,43.7,V,U,734
2013-04-08,27.5,V,,40.4,V,U,734
2013-04-09,27.5,V,,41.7,V,U,734
2013-04-10,27.4,V,,42.8,V,U,734
2013-04-11,27.1,V,,43.7,V,U,734
2013-04-12,27.1,V,,43.7,V,U,734
2013-04-13,27.3,V,,41.4,V,U,734
2013-04-14,28.3,V,,35.8,E,U,734
2013-04-15,28.5,V,,39.0,V,U,734
2013-04-16,28.4,V,,40.0,V,U,734
2013-04-17,28.6,V,,39.7,V,U,734
2013-04-18,28.7,V,,40.4,V,U,734
2013-04-19,28.7,V,,42.2,V,U,734
2013-04-20,28.4,V,,43.0,V,U,734
2013-04-21,27.9,V,,43.6,V,U,734
2013-04-22,27.7,V,,44.0,V,U,734
2013-04-23,27.7,V,,44.7,V,U,734
2013-04-24,27.5,V,,44.4,V,U,734
2013-04-25,27.2,V,,44.6,V,U,734
2013-04-26,26.6,V,,45.1,V,U,734
2013-04-27,26.2,V,,45.2,V,U,734
2013-04-28,25.9,V,,45.4,V,U,734
2013-04-29,25.8,V,,43.7,V,U,734
2013-04-30,26.4,V,,40.6,V,U,734
2013-05-01,26.3,V,,43.1,V,U,734
2013-05-02,26.2,V,,43.7,V,U,734
2013-05-03,26.1,V,,45.0,V,U,734
2013-05-04,25.5,V,,45.5,V,U,734
2013-05-05,24.8,V,,45.9,V,U,734
2013-05-06,23.8,V,,46.7,V,U,734
2013-05-07,22.8,V,,46.5,V,U,734
2013-05-08,21.4,V,,45.5,V,U,734
2013-05-09,20.7,V,,47.0,V,U,734
2013-05-10,19.3,V,,48.2,V,U,734
2013-05-11,17.9,V,,47.1,V,U,734
2013-05-12,16.6,V,,48.8,V,U,734
2013-05-13,15.7,V,,49.1,V,U,734
2013-05-14,14.9,V,,48.1,V,U,734
2013-05-15,14.4,V,,49.7,V,U,734
2013-05-16,13.8,V,,49.3,V,U,734
2013-05-17,13.3,V,,49.3,V,U,734
2013-05-18,12.8,V,,51.2,V,U,734
2013-05-19,12.0,V,,50.0,V,U,734
2013-05-20,11.2,V,,50.9,V,U,734
2013-05-21,10.3,V,,51.5,V,U,734
2013-05-22,9.6,V,,50.5,V,U,734
2013-05-23,10.0,V,,47.6,V,U,734
2013-05-24,10.2,V,,46.4,V,U,734
2013-05-25,9.9,V,,47.1,V,U,734
2013-05-26,9.3,V,,48.9,V,U,734
2013-05-27,8.6,V,,50.6,V,U,734
2013-05-28,8.2,V,,51.2,V,U,734
2013-05-29,7.4,V,,52.9,V,U,734
2013-05-30,6.8,V,,52.3,V,U,734
2013-05-31,5.9,V,,53.6,V,U,734
2013-06-01,4.9,V,,54.4,V,U,734
2013-06-02,3.8,V,,63.3,V,U,734
2013-06-03,2.7,E,,67.5,E,U,734
2013-06-04,1.0,E,,100.0,E,U,734
2013-06-05,0.0,E,,,,,734
2013-06-06,0.0,E,,,,,734
2013-06-07,0.0,E,,,,,734
2013-06-08,0.0,E,,,,,734
2013-06-09,0.0,E,,,,,734
2013-06-10,0.0,E,,,,,734
2013-06-11,0.0,E,,,,,734
2013-06-12,0.0,E,,,,,734
2013-06-13,0.0,E,,,,,734
2013-06-14,0.0,E,,,,,734
2013-06-15,0.0,E,,,,,734
2013-06-16,0.0,E,,,,,734
2013-06-17,0.0,E,,,,,734
2013-06-18,0.0,E,,,,,734
2013-06-19,0.0,E,,,,,734
2013-06-20,0.0,E,,,,,734
2013-06-21,0.0,E,,,,,734
2013-06-22,0.0,E,,,,,734
2013-06-23,0.0,E,,,,,734
2013-06-24,0.0,E,,,,,734
2013-06-25,0.0,E,,,,,734
2013-06-26,0.0,E,,,,,734
2013-06-27,0.0,E,,,,,734
2013-06-28,0.0,E,,,,,734
2013-06-29,0.0,E,,,,,734
2013-06-30,0.0,E,,,,,734
2013-07-01,0.0,E,,,,,734
2013-07-02,0.0,E,,,,,734
2013-07-03,0.0,E,,,,,734
2013-07-04,0.0,E,,,,,734
2013-07-05,0.0,E,,,,,734
2013-07-06,0.0,E,,,,,734
2013-07-07,0.0,E,,,,,734
2013-07-08,0.0,E,,,,,734
2013-07-09,0.0,E,,,,,734
2013-07-10,0.0,E,,,,,734
2013-07-11,0.0,E,,,,,734
2013-07-12,0.0,E,,,,,734
2013-07-13,0.0,E,,,,,734
2013-07-14,0.0,E,,,,,734
2013-07-15,0.0,E,,,,,734
2013-07-16,0.0,E,,,,,734
2013-07-17,0.0,E,,,,,734
2013-07-18,0.0,E,,,,,734
2013-07-19,0.0,E,,,,,734
2013-07-20,0.0,E,,,,,734
2013-07-21,0.0,E,,,,,734
2013-07-22,0.0,E,,,,,734
2013-07-23,0.0,E,,,,,734
2013-07-24,0.0,E,,,,,734
2013-07-25,0.0,E,,,,,734
2013-07-26,0.0,E,,,,,734
2013-07-27,0.0,E,,,,,734
2013-07-28,0.0,E,,,,,734
2013-07-29,0.0,E,,,,,734
2013-07-30,0.0,E,,,,,734
2013-07-31,0.0,E,,,,,734
2013-08-01,0.0,E,,,,,734
2013-08-02,0.0,E,,,,,734
2013-08-03,0.0,E,,,,,734
2013-08-04,0.0,E,,,,,734
2013-08-05,0.0,E,,,,,734
2013-08-06,0.0,E,,,,,734
2013-08-07,0.0,E,,,,,734
2013-08-08,0.0,E,,,,,734
2013-08-09,0.0,E,,,,,734
2013-08-10,0.0,E,,,,,734
2013-08-11,0.0,E,,,,,734
2013-08-12,0.0,E,,,,,734
2013-08-13,0.0,E,,,,,734
2013-08-14,0.0,E,,,,,734
2013-08-15,0.0,E,,,,,734
2013-08-16,0.0,E,,,,,734
2013-08-17,0.0,E,,,,,734
2013-08-18,0.0,E,,,,,734
2013-08-19,0.0,E,,,,,734
2013-08-20,0.0,E,,,,,734
2013-08-21,0.0,E,,,,,734
2013-08-22,0.0,E,,,,,734
2013-08-23,0.0,E,,,,,734
2013-08-24,0.0,E,,,,,734
2013-08-25,0.0,E,,,,,734
2013-08-26,0.0,E,,,,,734
2013-08-27,0.0,E,,,,,734
2013-08-28,0.0,E,,,,,734
2013-08-29,0.0,E,,,,,734
2013-08-30,0.0,E,,,,,734
2013-08-31,0.0,E,,,,,734
2013-09-01,0.0,E,,,,,734
2013-09-02,0.0,E,,,,,734
2013-09-03,0.0,E,,,,,734
2013-09-04,0.0,E,,,,,734
2013-09-05,0.0,E,,,,,734
2013-09-06,0.0,E,,,,,734
2013-09-07,0.0,E,,,,,734
2013-09-08,0.0,E,,,,,734
2013-09-09,0.0,E,,,,,734
2013-09-10,0.0,E,,,,,734
2013-09-11,0.0,E,,,,,734
2013-09-12,0.0,E,,,,,734
2013-09-13,0.0,E,,,,,734
2013-09-14,0.0,E,,,,,734
2013-09-15,0.0,E,,,,,734
2013-09-16,0.0,E,,,,,734
2013-09-17,0.0,E,,,,,734
2013-09-18,0.0,E,,,,,734
2013-09-19,0.0,E,,,,,734
2013-09-20,0.0,E,,,,,734
2013-09-21,0.0,E,,,,,734
2013-09-22,0.0,E,,,,,734
2013-09-23,0.0,E,,,,,734
2013-09-24,0.0,E,,,,,734
2013-09-25,0.0,E,,,,,734
2013-09-26,0.0,E,,,,,734
2013-09-27,0.0,E,,,,,734
2013-09-28,0.0,E,,,,,734
2013-09-29,0.0,E,,,,,734
2013-09-30,0.0,E,,,,,734
2013-10-01,0.4,E,,,,,734
2013-10-02,0.4,E,,,,,734
2013-10-03,0.2,E,,,,,734
2013-10-04,0.0,E,,,,,734
2013-10-05,0.0,E,,,,,734
2013-10-06,0.0,E,,,,,734
2013-10-07,0.0,E,,,,,734
2013-10-08,0.0,E,,,,,734
2013-10-09,0.0,E,,,,,734
2013-10-10,0.0,E,,,,,734
2013-10-11,0.0,E,,,,,734
2013-10-12,0.0,E,,,,,734
2013-10-13,0.0,E,,,,,734
2013-10-14,0.0,E,,,,,734
2013-10-15,0.0,E,,,,,734
2013-10-16,0.0,E,,,,,734
2013-10-17,0.0,E,,,,,734
2013-10-18,0.0,E,,,,,734
2013-10-19,0.0,E,,,,,734
2013-10-20,0.0,E,,,,,734
2013-10-21,0.0,E,,,,,734
2013-10-22,0.0,E,,,,,734
2013-10-23,0.0,E,,,,,734
2013-10-24,0.0,E,,,,,734
2013-10-25,0.0,E,,,,,734
2013-10-26,0.0,E,,,,,734
2013-10-27,0.0,E,,,,,734
2013-10-28,0.0,E,,,,,734
2013-10-29,0.0,E,,,,,734
2013-10-30,0.0,E,,,,,734
2013-10-31,0.0,E,,,,,734
2013-11-01,0.0,E,,,,,734
2013-11-02,0.0,V,,,,,734
2013-11-03,0.2,V,,,,,734
2013-11-04,0.3,V,,,,,734
2013-11-05,0.3,V,,,,,734
2013-11-06,0.6,V,,,,,734
2013-11-07,0.7,V,,,,,734
2013-11-08,1.7,V,,21.2,V,U,734
2013-11-09,1.7,V,,21.2,V,U,734
2013-11-10,2.0,V,,18.2,V,U,734
2013-11-11,1.9,V,,21.1,V,U,734
2013-11-12,1.9,V,,27.1,V,U,734
2013-11-13,1.8,V,,30.0,V,U,734
2013-11-14,1.7,V,,28.3,V,U,734
2013-11-15,1.7,V,,28.3,V,U,734
2013-11-16,2.4,V,,16.0,V,U,734
2013-11-17,3.0,V,,15.0,V,U,734
2013-11-18,3.4,V,,17.0,V,U,734
2013-11-19,3.8,V,,23.8,V,U,734
2013-11-20,3.5,V,,23.3,V,U,734
2013-11-21,3.3,V,,23.6,V,U,734
2013-11-22,3.0,V,,20.0,V,U,734
2013-11-23,2.9,V,,19.3,V,U,734
2013-11-24,3.1,V,,20.7,V,U,734
2013-11-25,3.3,V,,22.0,V,U,734
2013-11-26,3.3,V,,22.0,V,U,734
2013-11-27,3.4,V,,22.7,V,U,734
2013-11-28,3.4,V,,22.7,V,U,734
2013-11-29,3.4,V,,24.3,V,U,734
2013-11-30,3.5,V,,25.0,V,U,734
2013-12-01,3.6,V,,25.7,V,U,734
2013-12-02,4.0,V,,30.8,V,U,734
2013-12-03,4.1,V,,24.1,E,U,734
2013-12-04,4.1,E,,24.1,E,U,734
2013-12-05,4.1,E,,24.1,E,U,734
2013-12-06,4.1,E,,25.6,E,U,734
2013-12-07,4.1,E,,22.8,E,U,734
2013-12-08,4.1,E,,22.8,E,U,734
2013-12-09,4.1,E,,22.8,E,U,734
2013-12-10,4.1,E,,24.1,E,U,734
2013-12-11,4.1,E,,24.1,E,U,734
2013-12-12,4.1,E,,24.1,E,U,734
2013-12-13,4.2,E,,22.1,E,U,734
2013-12-14,4.2,E,,23.3,E,U,734
2013-12-15,4.2,E,,23.3,E,U,734
2013-12-16,4.2,V,,24.7,V,U,734
2013-12-17,4.2,V,,24.7,V,U,734
2013-12-18,4.2,V,,24.7,V,U,734
2013-12-19,4.4,V,,25.9,V,U,734
2013-12-20,4.2,V,,24.7,V,U,734
2013-12-21,5.0,V,,22.7,V,U,734
2013-12-22,5.3,V,,26.5,V,U,734
2013-12-23,5.1,V,,24.3,V,U,734
2013-12-24,5.2,V,,21.7,V,U,734
2013-12-25,5.2,V,,23.6,V,U,734
2013-12-26,5.2,V,,23.6,V,U,734
2013-12-27,5.2,V,,23.6,V,U,734
2013-12-28,5.2,V,,23.6,V,U,734
2013-12-29,5.3,V,,24.1,V,U,734
2013-12-30,5.3,V,,25.2,V,U,734
2013-12-31,5.3,V,,25.2,V,U,734
2014-01-01,5.5,V,,26.2,V,U,734
2014-01-02,5.5,V,,26.2,V,U,734
2014-01-03,6.0,V,,25.0,V,U,734
2014-01-04,6.2,V,,25.8,V,U,734
2014-01-05,6.3,V,,26.2,V,U,734
2014-01-06,6.4,V,,26.7,V,U,734
2014-01-07,6.5,V,,27.1,V,U,734
2014-01-08,6.4,V,,26.7,V,U,734
2014-01-09,7.1,V,,23.7,V,U,734
2014-01-10,7.6,V,,22.4,V,U,734
2014-01-11,8.2,V,,22.8,V,U,734
2014-01-12,9.1,V,,21.7,V,U,734
2014-01-13,10.3,V,,21.5,V,U,734
2014-01-14,10.3,V,,24.0,V,U,734
2014-01-15,10.4,V,,25.4,V,U,734
2014-01-16,10.4,V,,26.0,V,U,734
2014-01-17,10.4,V,,26.0,V,U,734
2014-01-18,10.4,V,,26.7,V,U,734
2014-01-19,10.4,V,,26.7,V,U,734
2014-01-20,10.3,V,,26.4,V,U,734
2014-01-21,10.3,V,,26.4,V,U,734
2014-01-22,10.4,V,,27.4,V,U,734
2014-01-23,10.4,V,,26.7,V,U,734
2014-01-24,10.5,V,,27.6,V,U,734
2014-01-25,10.5,V,,27.6,V,U,734
2014-01-26,10.6,V,,27.9,V,U,734
2014-01-27,10.5,V,,26.9,V,U,734
2014-01-28,10.5,V,,27.6,V,U,734
2014-01-29,10.8,V,,27.0,V,U,734
2014-01-30,11.8,V,,25.1,V,U,734
2014-01-31,12.1,V,,24.7,V,U,734
2014-02-01,12.1,V,,26.3,V,U,734
2014-02-02,12.1,V,,26.3,V,U,734
2014-02-03,12.0,V,,25.5,V,U,734
2014-02-04,12.1,V,,25.7,E,U,734
2014-02-05,12.1,V,,23.3,V,U,734
2014-02-06,12.1,V,,24.2,V,U,734
2014-02-07,12.5,V,,24.5,V,U,734
2014-02-08,12.5,V,,25.0,V,U,734
2014-02-09,12.9,V,,22.6,V,U,734
2014-02-10,13.1,V,,23.4,V,U,734
2014-02-11,13.9,V,,22.8,V,U,734
2014-02-12,14.8,V,,22.4,V,U,734
2014-02-13,15.3,V,,23.9,E,U,734
2014-02-14,16.3,V,,24.7,V,U,734
2014-02-15,17.4,V,,24.5,V,U,734
2014-02-16,18.3,V,,23.8,V,U,734
2014-02-17,19.6,V,,22.8,V,U,734
2014-02-18,21.5,V,,22.2,V,U,734
2014-02-19,22.9,V,,22.0,V,U,734
2014-02-20,23.5,V,,22.8,V,U,734
2014-02-21,24.5,V,,23.6,V,U,734
2014-02-22,24.7,V,,24.7,V,U,734
2014-02-23,24.8,V,,25.3,E,U,734
2014-02-24,25.5,V,,24.8,V,U,734
2014-02-25,26.4,V,,24.9,V,U,734
2014-02-26,26.6,V,,26.1,V,U,734
2014-02-27,26.7,V,,27.0,V,U,734
2014-02-28,26.6,V,,27.4,V,U,734
2014-03-01,26.7,V,,28.1,V,U,734
2014-03-02,27.0,V,,27.3,V,U,734
2014-03-03,27.8,V,,26.2,V,U,734
2014-03-04,29.1,V,,27.2,V,U,734
2014-03-05,30.1,V,,28.7,V,U,734
2014-03-06,30.7,V,,30.7,V,U,734
2014-03-07,30.6,V,,31.5,V,U,734
2014-03-08,30.6,V,,32.2,V,U,734
2014-03-09,30.9,V,,33.6,V,U,734
