Date,Snow Water Equivalent (in) Start of Day Values,Snow Water Equivalent QC Flag Start of Day Values,Snow Water Equivalent QA Flag Start of Day Values,Snow Density (pct) Start of Day Values,Snow Density QC Flag Start of Day Values,Snow Density QA Flag Start of Day Values,snotel_station_id
2014-09-19,0.0,E,,,,,998
2014-09-20,0.0,E,,,,,998
2014-09-21,0.0,E,,,,,998
2014-09-22,0.0,E,,,,,998
2014-09-23,0.0,E,,,,,998
2014-09-24,0.0,E,,,,,998
2014-09-25,0.0,E,,,,,998
2014-09-26,0.0,E,,,,,998
2014-09-27,0.0,E,,,,,998
2014-09-28,0.0,E,,,,,998
2014-09-29,0.0,E,,,,,998
2014-09-30,0.0,E,,,,,998
2014-10-01,0.0,E,,,,,998
2014-10-02,0.0,E,,,,,998
2014-10-03,0.0,E,,,,,998
2014-10-04,0.0,E,,,,,998
2014-10-05,0.0,E,,,,,998
2014-10-06,0.0,E,,,,,998
2014-10-07,0.0,E,,,,,998
2014-10-08,0.0,E,,,,,998
2014-10-09,0.0,E,,,,,998
2014-10-10,0.0,E,,,,,998
2014-10-11,0.0,E,,,,,998
2014-10-12,0.0,E,,,,,998
2014-10-13,0.0,E,,,,,998
2014-10-14,0.0,E,,,,,998
2014-10-15,0.0,E,,,,,998
2014-10-16,0.0,E,,,,,998
2014-10-17,0.0,E,,,,,998
2014-10-18,0.0,E,,,,,998
2014-10-19,0.0,E,,,,,998
2014-10-20,0.0,E,,,,,998
2014-10-21,0.0,E,,,,,998
2014-10-22,0.0,V,,,,,998
2014-10-23,0.0,V,,,,,998
2014-10-24,1.0,V,,25.0,E,U,998
2014-10-25,1.0,V,,25.0,E,U,998
2014-10-26,1.2,V,,40.0,E,U,998
2014-10-27,2.0,V,,40.0,E,U,998
2014-10-28,2.0,V,,40.0,E,U,998
2014-10-29,2.1,V,,,,,998
2014-10-30,1.5,V,,,,,998
2014-10-31,1.2,V,,,,,998
2014-11-01,1.0,V,,,,,998
2014-11-02,0.8,V,,,,,998
2014-11-03,1.1,V,,,,,998
2014-11-04,0.6,V,,,,,998
2014-11-05,0.3,V,,,,,998
2014-11-06,0.0,V,,,,,998
2014-11-07,0.4,V,,,,,998
2014-11-08,1.4,V,,35.0,V,U,998
2014-11-09,1.7,V,,56.7,V,U,998
2014-11-10,2.1,V,,42.0,E,U,998
2014-11-11,1.7,V,,56.7,E,U,998
2014-11-12,1.9,V,,63.3,E,U,998
2014-11-13,2.3,V,,46.0,V,U,998
2014-11-14,2.5,V,,50.0,E,U,998
2014-11-15,2.6,V,,52.0,V,U,998
2014-11-16,3.0,V,,50.0,E,U,998
2014-11-17,3.1,V,,44.3,E,U,998
2014-11-18,3.0,V,,42.9,E,U,998
2014-11-19,3.3,V,,41.2,E,U,998
2014-11-20,3.3,V,,47.1,E,U,998
2014-11-21,3.9,V,,48.8,E,U,998
2014-11-22,5.5,V,,55.0,V,U,998
2014-11-23,6.3,V,,42.0,V,U,998
2014-11-24,8.2,V,,28.3,V,U,998
2014-11-25,9.4,V,,26.1,V,U,998
2014-11-26,12.0,V,,30.0,V,U,998
2014-11-27,12.0,V,,50.0,V,U,998
2014-11-28,11.1,V,,52.9,V,U,998
2014-11-29,12.0,V,,35.3,V,U,998
2014-11-30,10.5,V,,36.2,V,U,998
2014-12-01,10.0,V,,35.7,V,U,998
2014-12-02,9.4,V,,34.8,V,U,998
2014-12-03,9.2,V,,34.1,V,U,998
2014-12-04,8.9,V,,34.2,V,U,998
2014-12-05,9.5,V,,38.0,V,U,998
2014-12-06,9.8,V,,42.6,V,U,998
2014-12-07,9.5,V,,41.3,E,U,998
2014-12-08,9.1,V,,39.6,V,U,998
2014-12-09,8.9,V,,40.5,V,U,998
2014-12-10,8.5,V,,44.7,V,U,998
2014-12-11,8.3,V,,46.1,V,U,998
2014-12-12,8.7,V,,43.5,V,U,998
2014-12-13,8.8,V,,40.0,V,U,998
2014-12-14,8.1,V,,35.2,V,U,998
2014-12-15,7.8,V,,35.5,V,U,998
2014-12-16,7.4,V,,33.6,V,U,998
2014-12-17,7.3,V,,33.2,V,U,998
2014-12-18,7.5,V,,32.6,E,U,998
2014-12-19,8.4,V,,30.0,V,U,998
2014-12-20,9.2,V,,25.6,V,U,998
2014-12-21,10.3,V,,26.4,V,U,998
2014-12-22,10.4,V,,26.0,V,U,998
2014-12-23,10.3,V,,27.8,V,U,998
2014-12-24,11.3,V,,22.6,E,U,998
2014-12-25,11.3,V,,23.5,V,U,998
2014-12-26,11.3,V,,23.1,V,U,998
2014-12-27,11.4,V,,24.8,V,U,998
2014-12-28,12.4,V,,21.8,V,U,998
2014-12-29,12.4,V,,21.8,V,U,998
2014-12-30,12.2,V,,20.7,V,U,998
2014-12-31,12.9,V,,22.2,V,U,998
2015-01-01,13.4,V,,23.9,V,U,998
2015-01-02,13.7,V,,25.4,V,U,998
2015-01-03,14.0,V,,25.0,V,U,998
2015-01-04,14.3,V,,26.0,V,U,998
2015-01-05,15.8,V,,26.3,V,U,998
2015-01-06,17.4,V,,31.1,V,U,998
2015-01-07,17.8,E,,33.0,E,U,998
2015-01-08,17.8,V,,33.0,V,U,998
2015-01-09,17.8,V,,33.6,V,U,998
2015-01-10,18.0,V,,34.6,V,U,998
2015-01-11,18.2,V,,35.7,V,U,998
2015-01-12,18.2,V,,36.4,V,U,998
2015-01-13,18.1,V,,36.2,V,U,998
2015-01-14,18.2,V,,36.4,V,U,998
2015-01-15,18.1,V,,36.2,V,U,998
2015-01-16,18.7,V,,34.0,E,U,998
2015-01-17,19.5,V,,35.5,V,U,998
2015-01-18,20.2,V,,36.1,V,U,998
2015-01-19,22.1,V,,36.2,E,U,998
2015-01-20,22.9,V,,35.8,E,U,998
2015-01-21,23.0,V,,34.3,V,U,998
2015-01-22,23.3,V,,35.8,V,U,998
2015-01-23,23.6,V,,35.8,V,U,998
2015-01-24,24.7,E,,43.3,E,U,998
2015-01-25,24.3,V,,47.6,V,U,998
2015-01-26,25.2,V,,50.4,V,U,998
2015-01-27,25.2,V,,52.5,V,U,998
2015-01-28,25.3,V,,56.2,V,U,998
2015-01-29,25.0,V,,53.2,V,U,998
2015-01-30,24.4,V,,50.8,V,U,998
2015-01-31,24.3,V,,51.7,V,U,998
2015-02-01,24.0,V,,52.2,V,U,998
2015-02-02,24.9,V,,48.8,E,U,998
2015-02-03,25.8,V,,50.6,E,U,998
2015-02-04,25.9,V,,49.8,E,U,998
2015-02-05,26.4,V,,48.0,E,U,998
2015-02-06,26.0,V,,49.1,V,U,998
2015-02-07,29.0,V,,59.2,V,U,998
2015-02-08,30.9,V,,59.4,V,U,998
2015-02-09,31.4,V,,56.1,V,U,998
2015-02-10,31.7,V,,59.8,V,U,998
2015-02-11,31.6,V,,60.8,V,U,998
2015-02-12,31.5,V,,60.6,V,U,998
2015-02-13,31.6,V,,63.2,V,U,998
2015-02-14,32.0,V,,66.7,V,U,998
2015-02-15,31.7,V,,64.7,V,U,998
2015-02-16,31.2,V,,65.0,V,U,998
2015-02-17,30.7,V,,65.3,V,U,998
2015-02-18,30.4,V,,64.7,V,U,998
2015-02-19,30.4,V,,66.1,E,U,998
2015-02-20,30.8,V,,67.0,V,U,998
2015-02-21,31.1,V,,66.2,E,U,998
2015-02-22,31.0,V,,62.0,V,U,998
2015-02-23,31.1,V,,62.2,V,U,998
2015-02-24,31.1,V,,63.5,V,U,998
2015-02-25,31.3,V,,63.9,V,U,998
2015-02-26,31.2,V,,66.4,V,U,998
2015-02-27,31.5,V,,64.3,V,U,998
2015-02-28,31.6,V,,63.2,V,U,998
2015-03-01,31.7,V,,63.4,V,U,998
2015-03-02,31.5,V,,65.6,V,U,998
2015-03-03,32.1,V,,66.9,V,U,998
2015-03-04,32.0,V,,66.7,V,U,998
2015-03-05,31.5,V,,65.6,V,U,998
2015-03-06,31.4,V,,66.8,V,U,998
2015-03-07,31.2,V,,66.4,V,U,998
2015-03-08,31.8,V,,69.1,V,U,998
2015-03-09,31.7,V,,70.4,V,U,998
2015-03-10,32.4,V,,72.0,V,U,998
2015-03-11,32.6,V,,74.1,V,U,998
2015-03-12,33.7,V,,78.4,V,U,998
2015-03-13,34.2,V,,77.7,V,U,998
2015-03-14,34.4,V,,80.0,V,U,998
2015-03-15,36.6,V,,85.1,V,U,998
2015-03-16,39.2,V,,72.6,V,U,998
2015-03-17,39.1,V,,,,,998
2015-03-18,39.0,V,,,,,998
2015-03-19,39.0,V,,,,,998
2015-03-20,39.9,V,,,,,998
2015-03-21,40.3,V,,,,,998
2015-03-22,40.9,V,,,,,998
2015-03-23,41.3,V,,,,,998
2015-03-24,41.6,V,,,,,998
2015-03-25,41.9,V,,,,,998
2015-03-26,42.4,V,,,,,998
2015-03-27,42.8,V,,,,,998
2015-03-28,43.3,V,,,,,998
2015-03-29,44.1,V,,,,,998
2015-03-30,44.5,V,,,,,998
2015-03-31,44.8,V,,,,,998
2015-04-01,46.4,V,,,,,998
2015-04-02,46.4,V,,,,,998
2015-04-03,46.0,V,,,,,998
2015-04-04,46.0,V,,,,,998
2015-04-05,46.0,V,,,,,998
2015-04-06,46.0,V,,,,,998
2015-04-07,46.1,V,,,,,998
2015-04-08,46.2,V,,,,,998
2015-04-09,46.2,V,,,,,998
2015-04-10,46.2,V,,,,,998
2015-04-11,47.3,V,,,,,998
2015-04-12,50.4,V,,,,,998
2015-04-13,51.1,V,,,,,998
2015-04-14,51.5,V,,,,,998
2015-04-15,51.8,V,,,,,998
2015-04-16,51.9,V,,,,,998
2015-04-17,51.6,V,,,,,998
2015-04-18,51.2,V,,,,,998
2015-04-19,50.7,V,,,,,998
2015-04-20,50.1,V,,,,,998
2015-04-21,50.4,V,,,,,998
2015-04-22,50.2,V,,,,,998
2015-04-23,50.3,V,,,,,998
2015-04-24,50.3,V,,,,,998
2015-04-25,50.9,V,,,,,998
2015-04-26,51.0,V,,,,,998
2015-04-27,50.7,V,,,,,998
2015-04-28,50.1,V,,,,,998
2015-04-29,51.1,V,,,,,998
2015-04-30,51.6,V,,,,,998
2015-05-01,51.0,V,,,,,998
2015-05-02,49.9,V,,,,,998
2015-05-03,49.4,V,,,,,998
2015-05-04,49.6,V,,,,,998
2015-05-05,49.9,V,,,,,998
2015-05-06,50.4,V,,,,,998
2015-05-07,49.9,V,,,,,998
2015-05-08,49.2,V,,,,,998
2015-05-09,49.1,V,,,,,998
2015-05-10,48.2,V,,,,,998
2015-05-11,47.1,V,,,,,998
2015-05-12,46.2,V,,,,,998
2015-05-13,45.1,V,,,,,998
2015-05-14,44.1,V,,,,,998
2015-05-15,44.1,V,,,,,998
2015-05-16,42.7,V,,,,,998
2015-05-17,41.9,V,,,,,998
2015-05-18,40.1,V,,,,,998
2015-05-19,38.3,V,,,,,998
2015-05-20,36.9,V,,,,,998
2015-05-21,35.0,V,,,,,998
2015-05-22,32.9,V,,,,,998
2015-05-23,30.9,V,,,,,998
2015-05-24,29.4,V,,,,,998
2015-05-25,27.0,V,,,,,998
2015-05-26,26.2,V,,,,,998
2015-05-27,25.4,V,,,,,998
2015-05-28,24.0,V,,,,,998
2015-05-29,21.5,V,,,,,998
2015-05-30,18.6,V,,,,,998
2015-05-31,15.2,V,,,,,998
2015-06-01,13.0,V,,,,,998
2015-06-02,9.7,V,,,,,998
2015-06-03,7.3,V,,,,,998
2015-06-04,4.6,V,,,,,998
2015-06-05,0.9,V,,,,,998
2015-06-06,0.0,E,,,,,998
2015-06-07,0.0,E,,,,,998
2015-06-08,0.0,E,,,,,998
2015-06-09,0.0,E,,,,,998
2015-06-10,0.0,E,,,,,998
2015-06-11,0.0,E,,,,,998
2015-06-12,0.0,E,,,,,998
2015-06-13,0.0,E,,,,,998
2015-06-14,0.0,E,,,,,998
2015-06-15,0.0,E,,,,,998
2015-06-16,0.0,E,,,,,998
2015-06-17,0.0,E,,,,,998
2015-06-18,0.0,E,,,,,998
2015-06-19,0.0,E,,,,,998
2015-06-20,0.0,E,,,,,998
2015-06-21,0.0,E,,,,,998
2015-06-22,0.0,E,,,,,998
2015-06-23,0.0,E,,,,,998
2015-06-24,0.0,E,,,,,998
2015-06-25,0.0,E,,,,,998
2015-06-26,0.0,E,,,,,998
2015-06-27,0.0,E,,,,,998
2015-06-28,0.0,E,,,,,998
2015-06-29,0.0,E,,,,,998
2015-06-30,0.0,E,,,,,998
2015-07-01,0.0,E,,,,,998
2015-07-02,0.0,E,,,,,998
2015-07-03,0.0,E,,,,,998
2015-07-04,0.0,E,,,,,998
2015-07-05,0.0,E,,,,,998
2015-07-06,0.0,E,,,,,998
2015-07-07,0.0,E,,,,,998
2015-07-08,0.0,E,,,,,998
2015-07-09,0.0,E,,,,,998
2015-07-10,0.0,E,,,,,998
2015-07-11,0.0,E,,,,,998
2015-07-12,0.0,E,,,,,998
2015-07-13,0.0,E,,,,,998
2015-07-14,0.0,E,,,,,998
2015-07-15,0.0,E,,,,,998
2015-07-16,0.0,E,,,,,998
2015-07-17,0.0,E,,,,,998
2015-07-18,0.0,E,,,,,998
2015-07-19,0.0,E,,,,,998
2015-07-20,0.0,E,,,,,998
2015-07-21,0.0,E,,,,,998
2015-07-22,0.0,E,,,,,998
2015-07-23,0.0,E,,,,,998
2015-07-24,0.0,E,,,,,998
2015-07-25,0.0,E,,,,,998
2015-07-26,0.0,E,,,,,998
2015-07-27,0.0,E,,,,,998
2015-07-28,0.0,E,,,,,998
2015-07-29,0.0,E,,,,,998
2015-07-30,0.0,E,,,,,998
2015-07-31,0.0,E,,,,,998
2015-08-01,0.0,E,,,,,998
2015-08-02,0.0,E,,,,,998
2015-08-03,0.0,E,,,,,998
2015-08-04,0.0,E,,,,,998
2015-08-05,0.0,E,,,,,998
2015-08-06,0.0,E,,,,,998
2015-08-07,0.0,E,,,,,998
2015-08-08,0.0,E,,,,,998
2015-08-09,0.0,E,,,,,998
2015-08-10,0.0,E,,,,,998
2015-08-11,0.0,E,,,,,998
2015-08-12,0.0,E,,,,,998
2015-08-13,0.0,E,,,,,998
2015-08-14,0.0,E,,,,,998
2015-08-15,0.0,E,,,,,998
2015-08-16,0.0,E,,,,,998
2015-08-17,0.0,E,,,,,998
2015-08-18,0.0,E,,,,,998
2015-08-19,0.0,E,,,,,998
2015-08-20,0.0,E,,,,,998
2015-08-21,0.0,E,,,,,998
2015-08-22,0.0,E,,,,,998
2015-08-23,0.0,E,,,,,998
2015-08-24,0.0,E,,,,,998
2015-08-25,0.0,E,,,,,998
2015-08-26,0.0,E,,,,,998
2015-08-27,0.0,E,,,,,998
2015-08-28,0.0,E,,,,,998
2015-08-29,0.0,E,,,,,998
2015-08-30,0.0,E,,,,,998
2015-08-31,0.0,E,,,,,998
2015-09-01,0.0,E,,,,,998
2015-09-02,0.0,E,,,,,998
2015-09-03,0.0,E,,,,,998
2015-09-04,0.0,E,,,,,998
2015-09-05,0.0,E,,,,,998
2015-09-06,0.0,E,,,,,998
2015-09-07,0.0,E,,,,,998
2015-09-08,0.0,E,,,,,998
2015-09-09,0.0,E,,,,,998
2015-09-10,0.0,E,,,,,998
2015-09-11,0.0,E,,,,,998
2015-09-12,0.0,E,,,,,998
2015-09-13,0.0,E,,,,,998
2015-09-14,0.0,E,,,,,998
2015-09-15,0.0,E,,,,,998
2015-09-16,0.0,E,,,,,998
2015-09-17,0.0,E,,,,,998
2015-09-18,0.0,E,,,,,998
2015-09-19,0.0,E,,,,,998
2015-09-20,0.0,E,,,,,998
2015-09-21,0.0,E,,,,,998
2015-09-22,0.0,E,,,,,998
2015-09-23,0.0,E,,,,,998
2015-09-24,0.0,E,,,,,998
2015-09-25,0.0,E,,,,,998
2015-09-26,0.0,E,,,,,998
2015-09-27,0.0,E,,,,,998
2015-09-28,0.0,E,,,,,998
2015-09-29,0.0,E,,,,,998
2015-09-30,0.0,E,,,,,998
2015-10-01,0.0,E,,,,,998
2015-10-02,0.0,E,,,,,998
2015-10-03,0.0,E,,,,,998
2015-10-04,0.0,E,,,,,998
2015-10-05,0.0,E,,,,,998
2015-10-06,0.0,E,,,,,998
2015-10-07,0.0,E,,,,,998
2015-10-08,0.0,E,,,,,998
2015-10-09,0.0,E,,,,,998
2015-10-10,0.0,E,,,,,998
2015-10-11,0.0,E,,,,,998
2015-10-12,0.0,E,,,,,998
2015-10-13,0.0,E,,,,,998
2015-10-14,0.0,E,,,,,998
2015-10-15,0.0,E,,,,,998
2015-10-16,0.0,E,,,,,998
2015-10-17,0.0,E,,,,,998
2015-10-18,0.0,E,,,,,998
2015-10-19,0.0,E,,,,,998
2015-10-20,0.0,E,,,,,998
2015-10-21,0.0,E,,,,,998
2015-10-22,0.0,E,,,,,998
2015-10-23,0.0,E,,,,,998
2015-10-24,0.0,E,,,,,998
2015-10-25,0.0,E,,,,,998
2015-10-26,0.0,E,,,,,998
2015-10-27,0.0,E,,,,,998
2015-10-28,0.0,E,,,,,998
2015-10-29,0.0,E,,,,,998
2015-10-30,0.0,E,,,,,998
2015-10-31,0.0,E,,,,,998
2015-11-01,0.3,V,,,,,998
2015-11-02,2.3,V,,,,,998
2015-11-03,2.8,V,,,,,998
2015-11-04,2.7,V,,,,,998
2015-11-05,2.7,V,,,,,998
2015-11-06,2.8,V,,,,,998
2015-11-07,3.4,V,,,,,998
2015-11-08,4.1,V,,,,,998
2015-11-09,4.0,V,,,,,998
2015-11-10,3.7,V,,,,,998
2015-11-11,4.6,V,,,,,998
2015-11-12,5.5,V,,,,,998
2015-11-13,7.9,V,,,,,998
2015-11-14,11.4,V,,,,,998
2015-11-15,12.3,V,,,,,998
2015-11-16,12.9,V,,,,,998
2015-11-17,14.5,V,,,,,998
2015-11-18,18.7,V,,,,,998
2015-11-19,18.0,V,,,,,998
2015-11-20,17.6,V,,,,,998
2015-11-21,17.6,V,,,,,998
2015-11-22,17.7,V,,,,,998
2015-11-23,17.9,V,,,,,998
2015-11-24,18.4,V,,,,,998
2015-11-25,17.8,V,,,,,998
2015-11-26,18.0,V,,,,,998
2015-11-27,18.0,V,,,,,998
2015-11-28,18.1,V,,,,,998
2015-11-29,18.0,V,,,,,998
2015-11-30,17.9,V,,,,,998
2015-12-01,17.8,V,,,,,998
2015-12-02,18.6,V,,,,,998
2015-12-03,18.9,V,,,,,998
2015-12-04,20.7,V,,,,,998
2015-12-05,21.0,V,,,,,998
2015-12-06,23.1,V,,,,,998
2015-12-07,24.9,V,,,,,998
2015-12-08,26.1,V,,,,,998
2015-12-09,28.7,V,,,,,998
2015-12-10,31.3,V,,,,,998
2015-12-11,31.4,V,,,,,998
2015-12-12,31.1,V,,,,,998
2015-12-13,32.2,V,,,,,998
2015-12-14,32.8,V,,,,,998
2015-12-15,32.9,V,,,,,998
2015-12-16,33.5,V,,,,,998
2015-12-17,33.7,V,,,,,998
2015-12-18,34.7,V,,,,,998
2015-12-19,36.8,V,,,,,998
2015-12-20,37.1,V,,,,,998
2015-12-21,39.1,V,,,,,998
2015-12-22,39.6,V,,,,,998
2015-12-23,40.1,V,,,,,998
2015-12-24,40.9,V,,,,,998
2015-12-25,41.5,V,,,,,998
2015-12-26,41.6,V,,,,,998
2015-12-27,41.8,V,,,,,998
2015-12-28,42.7,V,,,,,998
2015-12-29,42.8,V,,,,,998
2015-12-30,42.6,V,,,,,998
2015-12-31,42.7,V,,,,,998
2016-01-01,42.7,V,,,,,998
2016-01-02,42.9,V,,,,,998
2016-01-03,42.9,V,,,,,998
2016-01-04,43.0,V,,,,,998
2016-01-05,43.3,V,,,,,998
2016-01-06,43.4,V,,,,,998
2016-01-07,43.3,V,,,,,998
2016-01-08,43.4,V,,,,,998
2016-01-09,43.4,V,,,,,998
2016-01-10,43.4,V,,,,,998
2016-01-11,43.4,V,,,,,998
2016-01-12,44.3,V,,,,,998
2016-01-13,45.3,V,,,,,998
2016-01-14,46.6,V,,,,,998
2016-01-15,46.6,V,,,,,998
2016-01-16,46.9,V,,,,,998
2016-01-17,48.8,V,,,,,998
2016-01-18,49.8,V,,,,,998
2016-01-19,50.4,V,,,,,998
2016-01-20,51.0,V,,,,,998
2016-01-21,51.5,V,,,,,998
2016-01-22,52.8,V,,,,,998
2016-01-23,53.3,V,,,,,998
2016-01-24,53.9,V,,,,,998
2016-01-25,53.9,V,,,,,998
2016-01-26,54.0,V,,,,,998
2016-01-27,54.2,V,,,,,998
2016-01-28,56.2,V,,,,,998
2016-01-29,55.9,V,,,,,998
2016-01-30,58.2,V,,,,,998
2016-01-31,59.1,V,,,,,998
2016-02-01,58.7,V,,,,,998
2016-02-02,58.8,V,,,,,998
2016-02-03,58.8,V,,,,,998
2016-02-04,60.0,V,,,,,998
2016-02-05,60.8,V,,,,,998
2016-02-06,62.2,V,,,,,998
2016-02-07,63.1,V,,,,,998
2016-02-08,63.1,V,,,,,998
2016-02-09,62.9,V,,,,,998
2016-02-10,62.9,V,,,,,998
2016-02-11,63.5,V,,,,,998
2016-02-12,64.6,V,,,,,998
2016-02-13,70.2,V,,,,,998
2016-02-14,70.8,V,,,,,998
2016-02-15,70.9,V,,,,,998
2016-02-16,72.4,V,,,,,998
2016-02-17,71.3,V,,,,,998
2016-02-18,71.0,V,,,,,998
2016-02-19,71.2,V,,,,,998
2016-02-20,72.1,V,,,,,998
2016-02-21,72.6,V,,,,,998
2016-02-22,73.7,V,,,,,998
2016-02-23,73.6,V,,,,,998
2016-02-24,73.5,V,,,,,998
2016-02-25,73.4,V,,,,,998
2016-02-26,73.5,V,,,,,998
2016-02-27,73.5,V,,,,,998
2016-02-28,73.8,V,,,,,998
2016-02-29,75.3,V,,,,,998
2016-03-01,75.9,V,,,,,998
2016-03-02,77.2,V,,,,,998
2016-03-03,78.4,V,,,,,998
2016-03-04,79.4,V,,,,,998
2016-03-05,80.1,V,,,,,998
2016-03-06,80.5,V,,,,,998
2016-03-07,80.9,V,,,,,998
2016-03-08,81.3,V,,,,,998
2016-03-09,81.6,V,,,,,998
2016-03-10,83.3,V,,,,,998
2016-03-11,81.6,V,,,,,998
2016-03-12,82.0,V,,,,,998
2016-03-13,83.0,V,,,,,998
2016-03-14,84.4,V,,,,,998
2016-03-15,86.7,V,,,,,998
2016-03-16,87.3,V,,,,,998
2016-03-17,87.3,V,,,,,998
2016-03-18,87.3,V,,,,,998
2016-03-19,87.1,V,,,,,998
2016-03-20,86.9,V,,,,,998
2016-03-21,87.1,V,,,,,998
2016-03-22,87.5,V,,,,,998
2016-03-23,88.1,V,,,,,998
2016-03-24,89.7,V,,,,,998
2016-03-25,91.9,V,,,,,998
2016-03-26,92.1,V,,,,,998
2016-03-27,92.1,V,,,,,998
2016-03-28,93.2,V,,,,,998
2016-03-29,93.5,V,,,,,998
2016-03-30,93.2,V,,,,,998
2016-03-31,92.7,V,,,,,998
2016-04-01,91.9,V,,,,,998
2016-04-02,91.3,V,,,,,998
2016-04-03,90.9,V,,,,,998
2016-04-04,90.4,V,,,,,998
2016-04-05,91.6,V,,,,,998
2016-04-06,92.5,V,,,,,998
2016-04-07,92.4,V,,,,,998
2016-04-08,91.3,V,,,,,998
2016-04-09,90.4,V,,,,,998
2016-04-10,89.5,V,,,,,998
2016-04-11,88.7,V,,,,,998
2016-04-12,88.2,V,,,,,998
2016-04-13,89.4,V,,,,,998
2016-04-14,90.0,V,,,,,998
2016-04-15,90.7,V,,,,,998
2016-04-16,90.9,V,,,,,998
2016-04-17,90.8,V,,,,,998
2016-04-18,89.9,V,,,,,998
2016-04-19,88.8,V,,,,,998
2016-04-20,87.9,V,,,,,998
2016-04-21,87.0,V,,,,,998
2016-04-22,89.1,V,,,,,998
2016-04-23,89.7,V,,,,,998
2016-04-24,87.8,V,,,,,998
2016-04-25,87.0,V,,,,,998
2016-04-26,85.4,V,,,,,998
2016-04-27,83.4,V,,,,,998
2016-04-28,81.8,V,,,,,998
2016-04-29,80.7,V,,,,,998
2016-04-30,79.9,V,,,,,998
2016-05-01,78.9,V,,,,,998
2016-05-02,78.3,V,,,,,998
2016-05-03,81.1,V,,,,,998
2016-05-04,83.4,V,,,,,998
2016-05-05,81.6,V,,,,,998
2016-05-06,81.5,V,,,,,998
2016-05-07,80.6,V,,,,,998
2016-05-08,80.8,V,,,,,998
2016-05-09,78.1,V,,,,,998
2016-05-10,76.6,V,,,,,998
2016-05-11,75.9,V,,,,,998
2016-05-12,77.2,V,,,,,998
2016-05-13,75.7,V,,,,,998
2016-05-14,75.1,V,,,,,998
2016-05-15,73.0,V,,,,,998
2016-05-16,71.2,V,,,,,998
2016-05-17,69.2,V,,,,,998
2016-05-18,68.0,V,,,,,998
2016-05-19,66.2,V,,,,,998
2016-05-20,65.0,V,,,,,998
2016-05-21,63.7,V,,,,,998
2016-05-22,63.5,V,,,,,998
2016-05-23,62.8,V,,,,,998
2016-05-24,61.9,V,,,,,998
2016-05-25,60.9,V,,,,,998
2016-05-26,60.9,V,,,,,998
2016-05-27,59.8,V,,,,,998
2016-05-28,59.5,V,,,,,998
2016-05-29,60.3,V,,,,,998
2016-05-30,62.1,V,,,,,998
2016-05-31,59.7,V,,,,,998
2016-06-01,57.8,V,,,,,998
2016-06-02,56.2,V,,,,,998
2016-06-03,54.7,V,,,,,998
2016-06-04,51.0,V,,,,,998
2016-06-05,47.5,V,,,,,998
2016-06-06,44.3,V,,,,,998
2016-06-07,40.8,V,,,,,998
2016-06-08,37.6,V,,,,,998
2016-06-09,35.2,V,,,,,998
2016-06-10,34.1,V,,,,,998
2016-06-11,33.8,V,,,,,998
2016-06-12,33.7,V,,,,,998
2016-06-13,33.0,V,,,,,998
2016-06-14,32.7,V,,,,,998
2016-06-15,33.0,V,,,,,998
2016-06-16,32.8,V,,,,,998
2016-06-17,32.7,V,,,,,998
2016-06-18,31.3,V,,,,,998
2016-06-19,30.9,V,,,,,998
2016-06-20,29.1,V,,,,,998
2016-06-21,27.5,V,,,,,998
2016-06-22,25.0,V,,,,,998
2016-06-23,21.8,V,,,,,998
2016-06-24,19.4,V,,,,,998
2016-06-25,17.6,V,,,,,998
2016-06-26,14.6,V,,,,,998
2016-06-27,9.8,V,,,,,998
2016-06-28,5.2,V,,,,,998
2016-06-29,0.9,V,,,,,998
2016-06-30,0.0,E,,,,,998
2016-07-01,0.0,E,,,,,998
2016-07-02,0.0,E,,,,,998
2016-07-03,0.0,E,,,,,998
2016-07-04,0.0,E,,,,,998
2016-07-05,0.0,E,,,,,998
2016-07-06,0.0,E,,,,,998
2016-07-07,0.0,E,,,,,998
2016-07-08,0.0,E,,,,,998
2016-07-09,0.0,E,,,,,998
2016-07-10,0.0,E,,,,,998
2016-07-11,0.0,E,,,,,998
2016-07-12,0.0,E,,,,,998
2016-07-13,0.0,E,,,,,998
2016-07-14,0.0,E,,,,,998
2016-07-15,0.0,E,,,,,998
2016-07-16,0.0,E,,,,,998
2016-07-17,0.0,E,,,,,998
2016-07-18,0.0,E,,,,,998
2016-07-19,0.0,E,,,,,998
2016-07-20,0.0,E,,,,,998
2016-07-21,0.0,E,,,,,998
2016-07-22,0.0,E,,,,,998
2016-07-23,0.0,E,,,,,998
2016-07-24,0.0,E,,,,,998
2016-07-25,0.0,E,,,,,998
2016-07-26,0.0,E,,,,,998
2016-07-27,0.0,E,,,,,998
2016-07-28,0.0,E,,,,,998
2016-07-29,0.0,E,,,,,998
2016-07-30,0.0,E,,,,,998
2016-07-31,0.0,E,,,,,998
2016-08-01,0.0,E,,,,,998
2016-08-02,0.0,E,,,,,998
2016-08-03,0.0,E,,,,,998
2016-08-04,0.0,E,,,,,998
2016-08-05,0.0,E,,,,,998
2016-08-06,0.0,E,,,,,998
2016-08-07,0.0,E,,,,,998
2016-08-08,0.0,E,,,,,998
2016-08-09,0.0,V,,,,,998
2016-08-10,0.0,E,,,,,998
2016-08-11,0.0,E,,,,,998
2016-08-12,0.0,E,,,,,998
